label,text
A411072,"과제기획 과정에서 사업법위, 규모, 비용을 정하여 전문가의 기술적 경제적 타당성 검토 의견을 무시하거나 예비타당성조사를 회피하는 일이 없도록 담당자의 비위내용을 통보하여 인사자료로 활용하도록 통보"
A411040,"외무공무원 특별채용시험 서류전형 부적정외교부는 직원 채용 시 응시자가 채용인원의 5배수가 넘을 경우 응시자의 경력 및 어학요건 등을 단계별 점수부여 기준 설정 후 객관적으로 평가하여야 하는데도 점수부여 기준을 정하지 아니한 채 심사위원이 주관적으로 평가하도록 하여, 어학점수가 높거나 경력이 많은 사람이 더 적은 점수를 받는 등 서류전형의 객관성이 훼손됨"
A411042,경기도교육청은 각급 학교와 불법 수의계약한 건설업체에 대해 고발·영업정지 등 조치하도록 감사원으로부터 통보받고도 고발·영업정지 등 조치하지 않음
A411070,"대학구조개혁평가 오류·허위 자료 확인 절차 및 제재 미흡일반대 및 전문대 각각 30개교의 정성평가 자료를 검토한 결과, 허위·오류기술(3건), 실적 과장(22건) 등 총 32건의 부적정 사례가 확인되었음에도 교육부가 정성평가 자료의 오류·허위 확인 시 적용 할 감점기준과 구체적인 제재 기준을 마련하지 않고 있으며 오류·허위 자료 제출 대학에 대해 기본계획에 따른 제재 미조치"
A411030,"양도소득세 이월과세 사후관리 부적정국세청은 개인사업자의 법인전환 등에 따른 양도소득세 이월과세와 관련하여 일선 세무서의 사후관리 업무를 지도·감독하면서, 이월과세 적용 법인이 요건을 충족하지 못하면(5년 내에 폐업, 취득한 주식 50% 이상 처분) 이월된 양도소득세를 납부해야 하나 동수원세무서 등 14개 세무서가 폐업 등으로 이월과세액 납부 사유가 발생한 18명에 대해 양도소득세 29.6억 원을 부족 징수한 것을 그대로 두고 있음"
A411072,2단계 2차연도 사업기간 연장 승인 업무를 부당 처리한 담당자의 비위행위에 대해 재발방지를 위해서 비위내용을 통보하여 인사자료로 활용하도록 통보
A411040,암호자재 수령 외교신서사 파견 업무 부적정주독일대사관이 Ⅱ급 비밀인 암호자재 수령을 위해 '15. 5월과 11월 각각 주함부르크총영사관 및 주오스트리아대사관에 각각 파견한 영사 BL과 BM이 당일 출장거리를 관용차량으로 1박 2일간 출장가면서 관광지를 들르거나 개인차량으로 가족과 2일간 관광지를 경유하고 대사관에 복귀 후 5일이 지난 후 담당자에게 암호자재를 인계하는 등 복무관리가 부실한 실정임
A411042,“인천광역시 남구 학익동 (가칭)ㄱ센터 건립 운영 및 기본계획 수립 용역” 계약 체결 시 입찰참가자격이 없는 업체와 부당하게 수의계약을 체결하는 등 계약업무를 부당하게 처리한 관련자에 대한 징계처분요구
A411070,"대학구조개혁평가 시 부정·비리대학 제재기준 불합리교육부가 '12. 3월∼'15. 8월 사이 발생한 부정·비리 관련 대학의 경우, 교육부 처분을 받거나 검찰에서 교육부에 공식 통보하여 인지한 경우에 한하여 감점 등의 페널티 부여하고 검찰에서 인지 수사한 경우에는 제재하지 않아 타 대학과 형평성 결여"
A411030,"양도자산 관련 상속세 부족 징수성북세무서는 ´13. 10월부터 ´14. 1월까지 피상속인에 대한 상속세 조사를 실시하면서 상속인 중 한명이 ´15. 4월 제출한 양도소득세 신고서에 따르면 양도주식 24,280주를 다른 공동상속인들을 상대로 한 유류분 반환청구소송을 통해 반환받아 ‘상속’으로 취득한 것으로 되어 있는데도 상속세 조사시 위 사실을 알지 못해 유류분으로 반환받은 주식의 가액을 상속세 과세가액에 포함하지 않아 상속세 8.6억 원 부족 징수"
A411072,"기술원은 주방자동소화장치 폭발 민원을 자체 종결 처리하고, 부분품 형식승인 및 제품검사 부당 처리"
A411040,"재외공관 행정직원 정원 관리 등 부적정외교부는 181개 재외공관의 행정직원을 직종별 정원 규정없이 관리하면서 선임연구원을 기준없이 임의로 배치하고, 기본급 초임 지급기준을 초과하여 지급하는 등 행정직원에 대한 관리가 부실한 실정임"
A411042,평정단위별 서열명부와 다르게 근무성적평정표(안) 등을 작성하고 이를 근무성적평정위원회에 상정하여 그대로 확정되게 하는 등 근무성적평정 업무를 부당하게 처리한 관련자에 대해 「지방공무원법」 제72조의 규정에 따라 징계처분(경징계 이상)요구
A411070,산업연계 교육활성화 선도대학 사업 지원대학 선정업무 등 부당 처리이사장의 형사재판이 진행중인 대학교에 부정비리대학 수혜제한 방안을 강구하지 않은 제3차 사업관리위원회 안건을 작성하고 이를 그대로 승인받아 위 대학에 160억 원을 지원하는 것으로 통보
A411030,일시적 2주택에 따른 취득세 경감분 사후관리 부적정지방세 특례제한법 제40조의2에 따라 일시적 2주택 사유로 취득세를 경감 받은 자가 3년 이내 1주택이 되지 아니한 때에는 감면된 취득세를 추징하여야 하는데도 2014년부터 2016년까지 3년 이내 1주택 요건 미충족자 25명에 대하여 감면된 취득세 계 55백만 원 미추징한 데 대하여 동 금액을 추징하고 앞으로 일시적 2주택에 따른 취득세 경감분 사후관리 업무를 철저히 하도록 주의 촉구
A411072,"공사기간 중에는 외부에서 반입된 토사운반량(8,547㎥)에 고화처리물 등 폐기물이 포함되지 않았는지를 주기적으로 점검하고, 준공검사 시에는 공사과정이 기록된 사진을 제출받거나 그러한 자료가 없을 경우에는 시굴 등의 방법으로 토층을 조사하여 법령 등에 맞게 복구가 되었는지 확인하여야 했으나 이를 확인하지 않는 등 산지 복구 준공검사 업무를 부당하게 처리한 데 대한 인사자료 통보"
A411040,여행증명서 발급 시 관계기관 미통보주밴쿠버총영사관은 국내 수배자 등 신원 부적합자에게 여행증명서 발급 시 관계기관에 보고하여 공항에서 신병을 확보할 수 있도록 하여야 하는데도 '14. 9월과 '16. 1월 신원 부적합자에게 여행증명서를 발급(각 1명씩)한 후 경찰청 등에 통보하지 않아 국내 입국시 신병확보에 실패하였음
A411042,서대전세무서 담당자가 ㈜OOO에 대한 법인통합조사(서대전세무서)를 하면서 영업실적이 없다는 등의 사유로 폐업한 소기업 규정을 적용하여 부족징수한 법인세 846백만 원이 부족징수
A411070,대학특성화사업 정량평가 용역결과 검사업무 처리 태만대상대학 선정을 위해 취업률 정량평가 계산을 용역받은 업체가 연도별 모집단위 변동 및 사업단 총재학수를 잘못 적용하여 취업률을 평가하였음에도 검사를 소홀히하여 선정되었어야 할 사업단7개가 탈락하고 탈락되었어야할 사업단 7개가 선정되는 결과 초래
A411030,"국가연구개발사업비 정산 부적정산업기술혁신사업 공통 운영요령 제35조의 규정에 따라 한국광기술원이 허위 증빙서류를 제출하여 수령한 사업비 173,707,370원을 회수조치하도록 시정요구"
A411072,"보은매립장을 정기 혹은 수시지도·점검하는 방법으로 허가받은 대로 적정하게 운영되고 있는지 등을 확인하여야 하고, 이 과정에서 (유)보은이 허가 내용과 다르게 폐기물을 매립하는 등 관계법령에 규정된 기준과 방법에 맞지 않게 폐기물을 처리한 사실 등이 발견되었을 경우에는 반입정지, 폐기물 처리 조치명령 등을 하고 이를 이행하지 않을 때에는 허가를 취소하는 등 필요한 행정조치를 하여 보은매립장을 적정하게 관리?감독하여야 했으나 위와 같은 고화처리물 매립관리 등 폐기물처리시설 관리·감독업무를 부당하게 처리한 데 대하여 인사자료 통보"
A411040,사증발급 심사 업무 부적정주베트남대사관은 '14. 3월 사증신청자 2명의 초청회사 폐업여부 조회없이 사증을 발급하고 '14. 11월 연수사증 신청자 8명의 잔고증명서상 예치기간이 15일에 불과하거나 197일 전에 발급된 것인데도 규정과 다르게 사증을 발급하여 위 10명 모두 체류기한을 넘겨 '16. 9월 현재까지 국내에서 불법체류 중임
A411042,마포세무서 조사담당자는 소득세과로부터 OO에 대하여 세무사 성실의무위반 여부 검토 등을 포함한 세무조사를 의뢰받은 후 개인통합조사를 실시 세무조사 과정에서 682백만 원에 대한 적격증빙이 구비되어 있지 않다는 사실을 확인하고도 사실과 다른 성실신고확인서를 발급한 세무사에 대한 징계요건 조사 미실시
A411070,태양광 사업과 이해충돌 가능성이 높은 기관의 임직원들이 겸직허가를 받지 않거나 사적 이해관계 신고 등 없이 태양광 사업 부당 영위① 소속 임직원이 겸직허가를 받지 아니한 채 태양광 발전사업을 영위하지 않도록 관리·감독을 철저히 하고 앞으로 규정을 위반한 태양광 발전사업 영위 사례가 발생하지 않도록 주기적인 실태조사를 실시하는 등 재발 방지대책을 마련하며 ② 겸직허가 없이 본인이 직접 태양광 발전사업을 영위하고 있는 직원 25명([별표 28] 기재 직원 16명 및 [별표 29] 기재 직원 9명)에 대해 자체 조사 후 관련 규정 위반내용의 경중을 고려하여 징계 등 적정한 조치를 하는 방안을 마련
A411030,"체외충격파쇄석기 등 의료장비 구매업무 부적정낙찰자로 선정되고도 정당한 사유 없이 계약을 포기한 업체로부터 입찰보증금 47,338,950원을 부과,징수하도록 시정요구"
A411072,상인회의 거짓 신청에 대해 부실하게 검토하는 등 전통시장 시설현대화사업 추진업무를 부당하게 처리한 관련자의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보
A411040,"해외지사 사업비 편법 집행 및 횡령한국농수산식품유통공사 ▶지사장 D는 과장 E에게 E의 사비로 부족한 특정업무비 21,540디르함(670만원)을 집행하도록 하고, E로부터 14,000디르함(430만원)을 개인적으로 차용한 후 E에게 식품홍보관 인테리어 설치 명목으로 34,500디르함(1,070만원)을 허위 지출결의 하도록 지시하여 본인이 직접 위 금액을 현지 업체에 지급하였다가 전액 현금으로 되돌려 받고서는 E가 사비로 집행한 특정업무비 및 본인이 E로부터 차입한 금전 상환 명목으로 위 34,500디르함 전액을 E에게 지급하였음"
A411042,광주지방국세청 조사담당자는 성실신고확인 대상자인 OO에 대한 세무조사를 실시하면서 가공원가 485백만 원을 발견하고도 사실과 다른 성실신고확인서를 발급한 세무사에 대한 징계요건 조사 미실시
A411070,"지역별 시기별 신재생에너지 보급 전망 등을 통한 선제적인 계통보강 계획을 마련하지 않고 있어 전력계통 안정성 및 전기품질 저하 우려한국전력공사 사장은 전력계통 안정성 및 전기품질이 저하되지 않도록 전력계통 설비의 연계용량 한도 조정 업무를 철저히 하고, 각 설비의 연계용량 한도 상향에 따라 주변압기 고장에 따른 변전소의 과부하나 배전선로의 과전압이 발생하지 않도록 관리 대책을 마련하는 등 전력계통 안정성 및 전기품질 유지 방안 마련"
A411030,산지유통활성화사업 사후관리 부적정농업협동조합중앙회장은 2015년 '산지유통활성화사업 시행지침'에 따른 사업의무액을 달성하지 못한 13개 농협으로부터 사업의무액 미이행액에 상당하는 대출금을 회수조치하고 위약을을 징수할 필요가 있음
A411072,서울지방국세청 주식 이면계약 관련 세무조사 결과 파생된 주식 양도소득세 과소신고 혐의자료를 제대로 처리하지 않아 관련 양도세 일실
A411040,"산업연계 교육활성화 선도대학 사업 지원대학 선정업무 등 부당 처리교육부가 공고된 기본계획에서 정한 역할, 절차 및 내용을 위배하여 사업관리위원회가 지원대학을 선정하기 전 특정대학이 선정되도록 개입해서는 아니 됨에도 교문수석실 보고 후 대학선정 절차에 개입하여 공고된 기본계획에 따르면 선정될지 알수 없었던 경북대와 군산대가 선정되고 상명대 본교가 탈락함으로써 선정될 수 없었던 이대가 선정되는 결과 초래"
A411042,조달청 담당자들이 토목섬유 등에 대한 계약을 처리하면서 계약을 이행하지 않은 업체에 대한 계약해제 등 업무를 태만히 하거나 직접생산확인증명서 취소업체와 부당 계약 체결한 데 대하여 징계요구하는 사안임
A411070,"태양광 사업과 이해충돌 가능성이 높은 기관의 임직원들이 겸직허가를 받지 않거나 사적 이해관계 신고 등 없이 태양광 사업 부당 영위한국전력공사 사장은 ① 소속 임직원이 ?임직원 겸직 관련 행동기준? 등을 위반하여 가족 명의 태양광발전소를 실질적으로 운영하거나 사적 이해관계 신고 없이 직무관련자의 업무를 처리하지 않도록 관리·감독을 철저히 하고, 앞으로 가족 명의를 차용하여 태양광발전소를 운영하는 사례가 발생하지 않도록 직원 가족이 태양광발전소를 운영할 경우 의무적으로 신고하도록 하는 등 재발 방지대책을 마련하며 ② 가족 명의 태양광 발전사업을 동업 형태로 추진하여 실질적으로 운영하는 과정에서 업무처리 중 알게 된 비밀을 이용하여 재산상의 이익 등을 취득함에 따라 구 ?부패방지 및 국민권익위원회의 설치와 운영에 관한 법률?(2019. 4. 16. 법률 제16324호로 일부 개정되기 이전의 것) 제7조의2를 위반한 혐의 등이 있는 AY와 AZ에 대해 자체 조사 후 고발 및 징계하는 등 가족 명의 태양광발전소 실질경영 금지 및 사적 이해관계 신고 의무 등을 위반하거나 위반한 것으로 의심되는 172명 대해 자체 조사 후 관련 규정 위반내용의 경중을 고려하여 징계 등 적정한 조치를 하는 방안을 마련하시기 바람"
A411030,양도소득세 수정신고 점검 시 차세대 국세행정시스템 데이터베이스 미활용○ 국세청은 LH 등 관계기관의 토지보상 자료를 매월 제출받아 차세대 국세행정시스템의 보상금 DB로 관리하고서도 - 보상금 DB를 활용하여 토지보상금 증액에 따른 양도소득세 누락여부를 수시로 점검하지 않아 양도소득세 계 512백만 원이 누락
A411072,"진천군수로 하여금 공유재산을 부동하게 매각하고 환매권을 행사하지 아니한 채 투자합의 내용과 부지 환매조건을 부당하게 변경한 H의 비위행위를 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리헤 활용될 수 있게 하도록 통보"
A411040,"대학특성화사업 선정평가 이후 선정기준 변경 부적정1단계 평가 종료 후 선정평가계획의 2단계 평가대상 선정기준을 변경하도록 하여 당초 기준에 따르면 탈락할 대상인 47개 사업단이 2단계 평가 대상에 추가되었고 이 중 6개 사업단이 최종선정, 또한 사업비 미교부액(199억 원) 처리방안을 검토하면서 차순위 사업단이 아닌 교대를 선정하는 안건을 상정토록 하여 선정될 수 없었던 교대의 4개 사업단이 선정"
A411042,공기여과기 필터 등에 대한 시험성적서가 위조되었다는 사실을 확인하고도 부정당업자 제재 등 사후조치를 소홀히 한 담당자를 징계요구한 사안임
A411070,남애지구 연안정비사업 침식대책공법 선정 불합리동해지방해양수산청은 적정 검토없이 남애지구에 돌제 547m를 설치하는 것으로 설계?발주하여 예산 낭비 및 침식방지효과 저감 우려
A411030,차세대 국세행정시스템 자료에 나와 있는 증권거래세 징수 누락○ 국세청은 주식거래에 대한 양도소득세 신고ㆍ결정자료와 증권거래세 신고ㆍ결정자료 불일치 내역을 생성하여 증권거래세 누락사례를 점검 ○ 그런데 위 누락사례를 점검하면서 AK 등 2명의 증권거래세를 부과하도록 관할 세무서에 시달하였는데도 미처리
A411072,충청북도지사로 하여금 공유재산 환매조건에 해당되는데도 검토를 소홀히 하여 매매예약을 부당하게 해제하도록 결정한 AB의 비위행위를 인사자료로 활용하도록 통보
A411040,대학구조개혁평가 이후 등급 구분기준 등 변경 부적정기본계획에 정해진 각 대학에 공지된 등급 결정 기준과 등급별 조치방안 등을 평가 결과가 확정된 이후 변경하면 특혜 시비 등이 발생할 수 있으므로 평가 완료 이후 이를 변경해서는 아니 됨에도 평가가 완료된 '15. 8월 A등급 결정기준을 변경하거나 평가 전후 정책여건(구조개혁법 미제정 등)에 변화가 없는데도 대학구조개혁 조치에 대한 현장수용성을 높인다는 사유로 D등급에 대한 조치방안 완화
A411042,한국석유공사 담당자들이 방폭안전인증을 받지 않은 초음파유량계를 납품받고 방폭지역 내 송유관에 설치하도록 한 것에 대해 문책요구하는 사안임
A411070,국가어항의 준설모래 활용 부적정동해안에 위치한 해수욕장의 양빈작업을 추진하면서 인근 국가어항의 준설모래는 외부에 매각하고 양빈모래는 서해안 EEZ 등 원거리 모래를 구입하는 것으로 계획
A411030,하수관로정비 BTL사업 국고보조금 교부 및 관리 부적정낙동강유역환경청은 BTL사업이 준공된 지 368일이 경과하도록 국고보조금의 지원규모와 비율을 확정하지 않거나 확정 비율 등과 다르게 과다 지급하는 등 2013년부터 2015년까지 준공된 하수관로정비 BTL사업에 국고보조금 계 20억여 원을 과다 교부
A411072,"-비위지도자의 취업 등을 제한하기 위한 체육지도자 자격증 취소, 정지제도가 2012년 도입되었으나 최근 5년간 제재실적이 1명에 불과하는 등 관련 업무를 사실상 방치"
A411040,연안개발사업 환경영향평가서 작성 및 검토협의 불철저환경부는 해양수산부와 환경영향평가 협의 시 연안침식 예측이나 저감방안 등이 누락된 환경영향평가서에 대해 반려 또는 보완요청하지 않고 그대로 협의 처리
A411042,한국전력공사 담당자들이 배전공사 협력업체를 선정하면서 허위 실적서류에 대한 검토를 부당하게 처리한 것에 대하여 문책요구하는 사안임
A411070,해안도로 개설사업 설계용역 준공검사 등 업무 부당 처리속초시는 해안도로 개설사업의 설계도서 보완이 필요하단 것을 인지하고도 제대로 확인하지 않고 그대로 준공처리하여 현재 보완시공이 필요
A411030,"하수관로정비 BTL사업 국고보조금 교부 및 관리 부적정영산강유역환경청은 BTL사업이 준공된 지 1,135일이 경과하도록 국고보조금의 지원규모와 비율을 확정하지 않거나 확정 비율 등과 다르게 과다 지급하는 등 2013년부터 2015년까지 준공된 하수관로정비 BTL사업에 국고보조금 계 24억여 원을 과다 교부"
A411072,-문체부는 국민체육진흥공단에 스포츠비리신고센터 운영 관련 계약직 직원을 규정에 위반되게 채용하도록 부당 지시
A411040,호산일반산업단지 개발사업 일반해역이용협의 등 불철저원주지방환경청은 한국가스공사와 환경영향평가 협의 시 해양물리조사를 2회 이상 실시하도록 보완 요청하지 아니하고 그대로 협의 처리
A411042,"한국토지주택공사 담당자들이 ""정보시스템 운영 및 유지관리 용역"" 낙찰자 업무를 수행하면서 계량평가 업무 등을 부당하게 처리한 것에 대하여 문책요구하는 사안임"
A411070,금음지구 연안정비사업 추진 부적정울진군은 금음지구 연안정비사업을 추진하면서 인근 마리나항 개발사업이 연안침식에 미치는 영향을 검토하지 아니하고 사업을 시행
A411030,"ㅂ배수분구 하수관로 종합정비공사 준공처리 부적정서울특별시 성북구청장은 ㅂ배수분구 하수관로 종합정비공사(2공구) ㅁ시장구간 중 시공하지 않은 하수관로 9.46m(해당 공사비 34,650,000원)를 주식회사 ◇◇이 제출한 이행각서 등에 따라 추가 시공하도록 하고, 하수관로 터파기공사의 깊이 차이(관저고 차이)로 과다 지급한 공사금액 19,250,000원을 회수 조치"
A411072,"경상남도지사로 하여금 ?주택법? 제19조 등에 따라 주택사업계획에 대한 변경승인 시 대지면적으로 인정한 가?감속 차로 등을 도시계획도로로 결정하고, 이에 따른 용적률 초과문제를 해소하기 위하여 대지면적을 추가로 확보하는 등의 적정한 조치방안을 마련하도록 통보하고 대상자의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용하도록 통보(인사자료)"
A411040,연안정비기본계획 수립 부적정해양수산부는 `14년 10월 제2차 연안정비기본계획을 수립하고 사업을 추진하면서 예산 확보방안 없이 사업 규모를 확대하고 연안침식정도를 고려한 우선순위 없이 사업 추진
A411042,"한국산업기술시험원 담당자가 GS인증 업무를 처리하면서 인증 수수료를 개인용도로 사용하고, 대전광역시로부터 보조금을 받아 이를 목적 외로 사용한 데 대하여 문책요구하는 사안"
A411070,공공임대주택 입주수요 산정 부적정국토교통부는 공공임대주택에 입주를 희망하는 무주택 저소득 223만 가구 중 임대료를 부담하지 못할 것이라는 사유로 기존 입주가구의 평균소득보다 낮은 108만 가구를 제외한 채 장기 주택종합계획에 공공임대주택 임주 수요 산정
A411030,"●●공원 조성사업 부실 설계용역 및 공사 감독업무 태만 등순성토 반입비용 등 과다 계상된 도급공사비 351,995,000원을 지방자치단체 입찰 및 계약 집행기준 제13장 제6절과 제7절에 따라 설계변경 감액조치"
A411072,고양시 소속 공무원 12명이 직무관련자와 적게는 1회에서 많게는 9회에 걸쳐 국외여행을 다녀오거나 퇴직공무원으로부터 금품을 수수하는 등의 비위행위가 확인.
A411040,객관적이고 합리적인 근거 없이 전기요금 인상요인을 산정 발표한 후 기존 입장을 유지하면서 연구용역 결과 등 기존 입장과 다르게 검토된 내용은 미공개한국전력공사 사장은 국회에 최종 확정된 연구보고서를 제출할 때 연구보고서의 내용을 임의로 삭제하여 제출하는 일이 없도록 관련 업무 철저
A411042,위탁운용사의 자전거래에 대한 관리ㆍ감독 업무를 태만히 한 G를 국가공무원법 제82조의 규정에 따라 징계처분(경징계 이상)하도록 조치
A411070,공공임대주택 지역별 공급계획 수립 체계 부적정국토교통부는 지역별 공공임대주택 입주 수요분석 없이 연도별 공급 목표물량을 설정한 후 한국토지주택공사로 하여금 사업을 시행하도록 함으로써 지역별 수급 불균형 초래
A411030,"시간외근무수당 부당 수령시간외근무수당을 부당 수령한 관련자에게 시간외근무수당 5배의 가산금 등을 환수조치하고, 관련 규정에 따라 3개월간 시간외근무명령을 금지하도록 시정요구"
A411072,위탁업체에 친인척을 취업시킨 임직원을 확인하고도 적정한 사후조치 없이 방치하고 위탁업체에 청탁 등으로 부당하게 채용된 친인척을 채용(직고용 전환)에서 배제할 수 있는 기준을 마련하도록 지시하지 않은 채 직고용 전환 배제자를 결정하는 것을 그대로 승인한 AJ의 행위는 구 서울메트로 ?임원 인사규정?(2015. 9. 14. 규정 제1178호) 제6조 제1항을 위반한 것으로 같은 규정 제18조 제1항 제2호에 해당하여 엄중한 인사조치가 필요하다고 판단되나 위 사람이 2016. 8. 21. 퇴직한 바 있어 그 비위내용을 통보
A411040,"대규모 국고보조사업인 가정용 스마트전력 플랫폼 사업 관리·감독 소홀한국전력공사 사장은 앞으로 주관기관이 사업심의위원회의 심의조건을 이행하지 않은 채 협약을 체결하는 일이 없도록 사업관리·감독을 철저히 하고, 관련자에게 주의를 촉구"
A411042,"위탁운용사의 자전거래에 대한 관리ㆍ감독 업무를 태만히 한 E, F를 국가공무원법 제82조의 규정에 따라 징계처분(경징계 이상)하도록 조치"
A411070,"공공임대주택 입주자격기준 불합리국토교통부는 1,2인 가구의 증가실태를 고려하지 않고 3인 이하 가구에 대하여는 단일 소득기준을 적용하도록 한 공공임대주택 입주자격 기준을 30년 동안 운용함으로써 연봉 5천만 원이 넘는 1인 가구는 입주가 가능한 반면 더 낮은 소득의 1인 가구는 오히려 입주하지 못하게 되는 모순 발생"
A411030,한중 공공외교 활성화 지원 관련 인건비 등 보조금 횡령비영리단체 대표가 허위 인건비를 지급한 후 본인이 되돌려 받는 방식 등으로 보조금 횡령
A411072,"무기계약직을 일반직으로 전환하는 업무를 부당하게 처리한 T에 대해서재취업, 포상 등을 위한 인사자료로 활용하고 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 비위사실을 통보"
A411040,ㄱ지구 연안정비사업 등 추진 부적정포항지방해양수산청은 ㄱ지구 연안정비사업 추진 시 헤드랜드 1기 추가 설치 등 침식방지를 위한 조치를 취하지 않아 호안 유실 등 피해 발생
A411042,"부산광역시 소속기관의 전 분임재무관 및 출납원의 보조자가 소득세 원천징수액 등을 공금예금계좌가 아닌 보통예금계좌로 이체한 후 인출,송금하는 등의 방법으로 17회에 걸쳐 횡령하고, 분임재무관 등은 보통예금계좌로 이체하는 지출품의 등을 그대로 승인하는 등 관리,감독을 태만히 하여, 해당 직원들에 대해 징계요구"
A411070,대학생 전세임대주택 입주자격요건 변경 부적정국토교통부는 대학생(청년) 전세임대주택은 도시근로자 월평균소득 100% 이하 저소득 가구의 자녀만 입주하도록 해야 하는데도 소득제한을 없애버림으로써 고소득 가구의 자녀까지 입주
A411030,"병영독서활성화 지원사업 관련 보조금 횡령문체부, 국방부의 보조사업에 참여한 비영리단체 본부장이 회계직원과 공모하여 허위 강사료 등을 지급한 후 되돌려 받는 방식 등으로 보조금 횡령"
A411072,다수 사교육업체와의 문항거래를 통해 재산상 이득을 취하고 사교육업체에 판매한 문항을 고등학교 지필평가에 출제한 AJ에 대하여 사립학교법 제55조 및 제64조에 따라 정직 등 신분상 책임을 묻게 하는 방안을 마련하도록 통보
A411040,ㄹ 연안정비사업 잠제 공법변경 불철저동해지방해양수산청은 ㄹ지구 연안정비사업 추진 시 설계자문위원회 심의결과 실효성이 부족한 것으로 검토된 잠제에 대해 실효성이나 구조안전성 확보 등을 검토하지 아니한 채 설치
A411042,"부산광역시는 특허제품(방음판)의 대체품이 시중에 많았고 조달청으로부터 대체가능 여부 재확인을 요청받은 바 있었는데도 ""대체품 유무를 검토하여 해당 특허제품을 선정했다""고 사실과 다른 내용을 첨부하여 조달청에 해당 특허제품 구매 수의계약을 재요청하여 조달 구매함으로써 특정업체에 특혜를 제공하고 다른 업체들은 입찰 참여 기회를 잃게 되었으므로 관련자 징계요구"
A411070,"영구 및 국민임대주택 공급 부적정국토교통부는 영구 및 국민임대주택의 연간 공급계획(영구: 1만 호, 국민 : 3.9만 호) 대비 공급실적(영구 : 2천여 호, 국민 : 2만여 호)이 크게부족한데도 공급확대 방안 미마련"
A411030,디아스포라 포럼 보조사업자 선정 특혜 및 보조금 횡령재외동포 협력 사업 보조단체 공동대표는 문화체육관광부의 보조사업에 참여하면서 행사비용을 부풀려 산정한 후 수의계약 체결하고 딸 명의로 페이퍼컴퍼니를 설립한 후 무단 하도급하여 횡령
A411072,"사교육업체와의 계속적 문항거래를 통해 재산상 이득을 취하고, 그 과정에서 대학수학능력시험 또는 대학수학능력시험 모의평가 출제위원으로 참여한 Z, CX에 대하여 사립학교법 제55조 및 제64조에 따라 징계 등 적정하게 조치하는 방안을 마련하도록 통보"
A411040,ㄱ지구 연안정비사업 등 추진 부적정울진군은 ㄱ지구의 유실된 호안에 대해 피해복구공사를 시행하면서 시공사가 설계서와 다르게 임의 시공하는 것을 그대로 둔 채 준공처리하여 부당시공에 대한 복구비용 1억 여원을 대신 부담
A411042,"부산광역시는 도시계획시설 부지 중 ㄴ 등 4개 필지를 매수하면서 동래구가 기부채납받을 부지까지 포함하여 매수하였고, 이후 매도인의 요청을 받아들여 등기신청을 하지 않았으며, 감사기간 중 등기신청하면서 관인날인된 증서와 다르게 취득협의 성립일을 늦추고 무상사용 특약을 추가한 증서를 법원에 제출하였고, ㅋ 등 2개 필지는 사권이 설정되어 관련 법령에 따른 취득제한 대상인데도 매수하고 감사 시까지 소유권 이전조치를 하지 않고 있었으므로, 담당자, 과장 징계요구"
A411070,"매입 및 전세임대주택 호당 지원금액 부적정국토교통부는 주택도시기금으로 매입임대주택과 전세임대주택 사업을 지원하면서 사업시행자에게 주변 시세 등에 크게 미달하는 자금(호당 매입 96백만 원, 전세 85백만 원)으로 사업을 시행하도록 하여 주거여건이 열악한 주택 매입으로 공가 발생, 전세계약 미연장으로 입주자 장기 주거안정성 저하 초래"
A411030,한류연계 협업콘텐츠 기획개발 사업 국고보조금 횡령간접보조사업자로 참여한 대표가 이사 및 팀장과 공모하여 이미 출시된 제품을 개발한 것처럼 제출하는 방식으로 보조금 횡령
A411072,"「지방공기업법 」 등의 취지에 반하여 일체의 평가 등 능력의 실증절차 없이 기존 무기계약직 1,285명을 일반직으로 전환(신규채용 형식)하고 일반직 결원은 기존 7급보 직원의 7급 승진 시까지 비정규직으로 채용하도록 하여 당초 불공정하게 채용된 무기계약직까지 모두 일반직으로 전환되는 결과를 초래함은 물론 일반 국민의 지방공기업 일반직 채용기회를 제한하는 등 지방공기업 인사업무를 부당하게 처리한 서울교통공사 ?장 K를「지방공기업법」 제58조 제5항 제2호에 따라 해임 등 적정한 조치를 하도록 통보"
A411040,호산일반산업단지 개발사업 일반해역이용협의 등 불철저한국가스공사는 호산일반사업단지 개발사업 관련 일반해역이용협의 및 환경영향평가 협의 시 해양물리조사를 2회 이상 실시하도록 되어 있는데도 1회만 실시하고 연안침식에 미치는 영향이 적은 것으로 관련 서류 작성
