label,text
징계문책,지방의회의원이 부정청탁한 업체와 사전 협의하여 지방보조사업자를 부당하게 선정한 공무원에 대해 징계요구
인사자료통보,지방의회의원이 사업부서로 하여금 특정업체를 지방보조사업자로 선정하도록 부정하게 청탁한데 대해 비위통보
징계문책,한국수출입은행장은 ♥♥의 ㅇ·ㅈ 등 3개 유전·가스전 개발사업과 관련하여 매장량기초금융의 대출한도를 합리적 근거 없이 과다 산정하는 등으로 여신이 과다하게 승인 및 실행되도록 한 C와 B는 한국수출입은행 ?상벌규정? 제22조에 따라 징계처분(경징계 이상)하시기 바랍니다.
징계문책,-
징계문책,-
징계문책,-
징계문책,-
징계문책,-
인사자료통보,-
징계문책,-
징계문책,주정차 위반 과태료 부과업무 등을 부당하게 수행한 관련자를 「지방공무원법」 제72조에 따라 징계 요구(경징계 이상)
징계문책,도시개발구역 지정 제안 수용 업무를 부당하게 처리하고 민간업체에 편의를 제공한 D와 E를 ?지방공무원법? 제72조에 따라 징계요구
징계문책,경남경찰청 소속 직원이 다단계판매원으로 등록하여 관련 업무에 종사
징계문책,"양산경찰서는 양산시로부터 고발을 접수한 후 반려사유가 되지 아니한데도 이를 반려하였고, 사천경찰서는 사천시로부터 고발을 접수하였는데도 사건 담당자 배정을 누락"
인사자료통보,"마산중부경찰서 O과장 E는 지인으로부터 매월 300만 원씩 계 3,(600만 원의 금품을 수수"
징계문책,"한수원 사장에게 설계용역 발주업무를 부당하게 처리한 관련자에 대해 문책요구하고, 감사결과 처리과정에서 지적 내용이 시정(□□과의 계약 해지 및 33억여 원 회수 등)되었으나 향후 재발 방지를 위해 그 사실을 통보하는 한편, ?전력기술관리법? 제11조를 위반하여 설계 및 인허가용역을 발주한 ▽▽를 경찰청장에게 고발하는 등 총 4건의 감사결과를 처분요구 및 통보하거나 고발하였다."
징계문책,공개문 참조
징계문책,공개문 참조
징계문책,공개문 참조
징계문책,공개문 참조
인사자료통보,"육군참모총장은 G의 비위행위는 '국가공무원법' 제56조에 위배된 것으로 '군인사법' 제56조 제3호의 징계사유에 해당하여 엄중한 인사조치가 필요하다고 판단되나 G가 2020. 5. 31. 전역한 바 있어 그 비위내용을 통보하오니 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
인사자료통보,교육부에 사립학교교직원연금기금을 재원으로 사립학교 교직원 등의 후생 복지 증진을 위한 사업을 추진하면서 사립학교교직원 연금운영위원회의 심의와 교육부장관의 승인을 받지 않고 사업을 추진한 임원의 비위행위를 통보
징계문책,사립학교교직원연금공단에 투자협약 만기 연장 업무를 부당하게 처리한 관련자를 사립학교교직원연금공단 '인사규정' 제38조에 따라 징계처분하도록 문책요구
인사자료통보,"사학연금회관 주차장 계약을 위법, 부당하게 처리한 C와 J의 비위행위는 엄중한 인사조치가 필요하다고 판단되나 C는 2018. 2. 14. 그리고 J는 2019. 7. 31. 각각 퇴직한 바 있어 공직후보자 등의 관리에 활용될 수 있도록 인사혁신처에 인사자료 통보"
징계문책,상수원보호구역 내 가축분뇨 배출시설에 대한 증축허가 업무를 부당하게 처리한 담당자를 ?지방공무원법? 제72조에 따라 징계 요구
징계문책,"영동대로복합개발사업은 행안부 중앙투자심사 대상으로 ‘17년 8월 기본계획에서는 총사업비가 1조 3,067억 원이었으나 ’10년 7월 기본설계에서는 1조 7,459억 원으로 산정되어 한국지방행정연구원(LIMAC)의 타당성 재조사 및 행안부 중앙투자재심사 대상사업이 됨 영동대로복합개발사업은 서울시의 사업계획 수립, 타당성조사, 관계기관 협의 등을 담당하는 ◐본부의 ♧과와 설계 및 시공 등을 담당하는 ♠본부의 ♡단에서 담당 그런데 서울시는 삼성역 정거장 임시 개통이 ‘26년 12월에 가능하다는 것을 확인하고서도 ’21년 7월까지 삼성역 정거장 공사의 공정계획을 LIMAC나 국토부에 사실대로 알리지 않았고, 삼성역 정거장 개통시기를 삼성~동탄 노선의 개통시기인 ‘23년 12월에 맞추는 것으로 국가철도공단과 위수탁 협약을 체결함으로써, LIMAC은 삼성역 정거장이 ’24년 1월 개통하는 것으로 타당성재조사를 실시하고 국토부는 삼성역 정거장이 ‘23년 12월 임시 개통될 것으로 사실과 다르게 판단하여 후속 대책 수립등의 기회를 상실 이에 대하여 업무를 부당하게 처리한 업무 담당자 A, B에게 징계 및 주의요구하고, 퇴직한 C에 대하여는 인사자료 통보 조치"
징계문책,"철도공단은 ′15. 3월 ㅁㅁ와 “국가철도망 선로배분시스템 구축용역 계약”을 체결하고 ′16. 6월 준공 처리한 후, ′18. 8월～′20. 7월까지 위 업체와 1차 유지보수용역을 시행하고 ′20. 8월～′22. 7월 준공 예정으로 2차 유지보수용역을 시행 중 -(시스템 구축용역 준공 부당처리) 시스템 구축용역의 기술제안서에 따르면 계약상대자는 “철도 인프라 정보유형 분류체계 구축” 등 총 33개 항목을 개발하도록 되어 있고 용역수행 단계별로 사업수행계획서 등 필수 산출물 31개를 작성·납품하도록 명시. 그런데 위 용역의 감독자 H는 ′16. 2월 9개 항목(추정용역비 5.5억여 원)이 미개발되었는데도 적정한 것으로 통합?인수시험을 합격처리하고, ′16. 5월 필수 산출물 13개는 미제출되었는데도 모두 납품된 것으로 준공 처리하였고, 그 결과 공단은 시스템을 통한 자동 선로배분 신청 등의 업무를 할 수 없게 되었을 뿐만 아니라 유지관리에도 지장이 초래될 우려 - (시스템 유지보수 용역안 수립 등 업무 부당처리) 시스템 유지보수 용역안을 수립할 때는 당초 계약내용대로 시스템 요구사항이 모두 개발되어 있는지 확인한 후 유지보수 비용은 실제 개발?운영하는 부분만 포함하여야 하고 시스템 구축 당시 미개발된 9개 항목은 시스템 유지보수 용역 시 유지보수 항목 및 비용에서 제외하는 것이 타당 그런데 위 H는 ′18. 4월 시스템 유지보수 용역안을 마련하면서 시스템이 당초 계약 내용대로 개발되었는지 확인하지 않고 33개 시스템 요구사항이 모두 적정하게 구축된 것으로 임의 판단하여 용역 과업내용에 포함하였고, ′20. 12월까지 유지보수용역의 업무 전반을 관리하면서 시스템의 정상작동 여부를 제대로 확인하지 않는 등 업무를 태만히 수행하여 철도공단은 위 H가 마련한 유지보수 용역안을 근거로 미개발된 9개 항목을 과업범위에 포함하여 유지보수용역을 완료(1차)하였거나 수행 중(2차) △ 그 결과, 철도공단은 미개발된 9개 항목에 대한 유지보수비로 1억 2,487만여 원*을 과다 지급하였고, 앞으로 2차 유지보수용역의 계약 종료일(′22. 7월)까지 4,477만여 원**이 추가로 지급될 우려"
징계문책,"□ 보조금 목적외 사용 등 ○ 6차 사업단은 관내 사업자에게 보조금을 교부하고, 기개발제품 생산에 사용하는 등 보조금 목적외 사용 - 6차산업화 지구조성사업과 임산물 클러스터사업의 보조금 집행에 대한 관리?감독과 정산업무를 태만히 한 M과 N을 ?지방공무원법? 제72조에 따라 각각 징계처분(M: 경징계 이상, N: 파면)"
인사자료통보,"□ 보조금 목적외 사용 등 ○ 6차 사업단은 관내 사업자에게 보조금을 교부하고, 기개발제품 생산에 사용하는 등 보조금 목적외 사용 - A의 비위행위는 지방공무원법 제69조 제1항의 규정에 해당하여 엄중한 인사 조치가 필요하다고 판단되나 A는 2019. 2. 16. 퇴직한 바 있어 그 비위내용을 통보하오니 함양군수는 재취업 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용"
징계문책,"□ 공전자기록 훼손 등 ○ 직무와 관련하여 금품을 수수하고, 공공 기록물을 무단으로 훼손하여 감사원의 감사를 방해한 N을 지방공무원법 제72조에 따라 징계처분(파면)"
징계문책,"□ 농업진흥구역 내 식품제조가공공장 편법 설립 및 수탁자 부당 선정 등 - 보조사업 목적과 다르게 함양산양삼6차산업클러스터센터를 특정 업체를 위한 식품제조공장으로 조성하였을 뿐만 아니라 클러스터센터 수탁자를 부당하게 선정하고 위탁료를 과소 산정하였으며, 용도 폐지되지 않은 행정재산에 대해 부당하게 매도 조건부 대부계약을 체결한 N에 대하여는 ?지방공무원법? 제72조에 따라 징계처분(파면)하고, 클러스터센터에 대한 공장 신설 승인을 부당하게 처리한 Z에 대하여는 ?지방공무원법? 제72조에 따라 징계처분(경징계 이상)"
징계문책,□ 농업진흥구역 내 식품제조가공공장 부당 승인 - 중소벤처기업부장관은 클러스터센터에 대한 공장 신설 승인을 부당하게 처리한 Y에 대하여는 국가공무원법 제82조에 따라 징계처분(경징계 이상)
인사자료통보,"□ 농업진흥구역 내 식품제조가공공장 편법 설립 등 A의 비위행위는 지방공무원법 제69조 제1항의 규정에 해당하여 엄중한 인사 조치가 필요하다고 판단되나 A는 2019. 2. 16. 퇴직한 바 있어 그 비위내용을 통보하오니 함양군수는 재취업 등을 위한 인사자료로 활용하시고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용"
징계문책,상속인 A의 경정청구 업무를 부당하게 처리한 H를 국가공무원법 제82조에 따라 징계처분(경징계 이상)하도록 요구
징계문책,"경정청구 업무를 부당하게 처리한 C, D를 국가공무원법 제82조에 따라 징계처분(경징계 이상)하도록 요구"
징계문책,경정청구 업무를 부당하게 처리한 H를 국가공무원법 제82조에 따라 징계처분(경징계 이상)하도록 요구
징계문책,공공임대용 농지 매입 및 임대 업무를 부당하게 처리한 업무 담당자들을 한국농어촌공사 인사규정 제49조에 따라 징계처분하도록 요구
징계문책,2019년 학교생활기록부 관련 나이스 기능개선 사업 시 원가계산 기준을 잘못 적용한 원가 계산 용역 결과를 제대로 검토하지 않아 최대 약 2억여 원의 예산 낭비한 관련자 문책 요구
인사자료통보,"경력직을 채용하면서 채용공고 자격기준 미충족자를 채용하도록 부당 지시한 연수구시설안전관리공단 전 이사장 B의 행위는 이사장으로서 당연히 준수하여야 할 성실 의무를 위반한 것으로 해임 등 인사조치가 필요하다고 판단되나 B는 2021. 9. 14. 퇴직한 바 있어 그 비위내용을 통보하오니 연수구청장은 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 하시기 바랍니다.[통보(인사자료)]"
징계문책,"연수구청장은 ① 개발행위허가 업무를 부당하게 처리한 T, U, V를 「지방공무원법」 제72조에 따라 징계처분(T, U: 정직, V: 경징계 이상)하고(징계) ② 토지형질변경을 위한 개발행위허가 없이 무단으로 토지형질변경한 주식회사 ◎◎에 대해 원상회복 명령 및 고발 등 적정한 조치방안을 마련하시기 바랍니다.(통보)"
징계문책,연수구청장은 ① 개발행위허가 준공검사 및 사후관리 업무를 부당하게 처리한 Z를 「지방공무원법」 제72조에 따라 징계처분(경징계 이상)하고(징계) ② 토지형질변경을 위한 개발행위허가 없이 무단으로 토지형질변경한 ●● 주식회사 및 Y에 대해서는 원상회복 명령 및 고발 등 적정한 조치방안을 마련하시기 바랍니다.(통보)
징계문책,임기제 공무원 채용 업무를 부당하게 처리한 관련자를 국가공무원법 제82조에 따라 징계처분요구
징계문책,자연녹지지역 내 건축허가 사후관리 업무를 태만히 하거나 부당하게 처리한 관련자를 지방공무원법 제72조에 따라 징계처분 하도록 함
징계문책,영상감시장치 검수업무를 부당하게 처리한 관련자를 지방공무원법 제72조에 따라 징계처분 하도록 함
징계문책,"포천시 OOO 등 5명은 '조사료 사일리지 제조비 지원사업'과 관련하여 요건에 맞지 않는 보조사업자를 부당하게 선정하고, 보조금 지급 및 정산 과정 등에서 제출된 허위 서류에 대한 검토를 태만히 하는 등 업무 부당처리"
인사자료통보,"포천시 OOO 등 2명은 '조사료 사일리지 제조비 지원사업'과 관련하여 요건에 맞지 않는 보조사업자를 부당하게 선정하고, 보조금 지급 및 정산 과정 등에서 제출된 허위 서류에 대한 검토를 태만히 하는 등 업무 부당처리"
징계문책,청양군수는 「먹는물 수질기준 및 검사 등에 관한 규칙」등에 따른 수질기준을 초과하는 우라늄이 수돗물에서 검출된다는 사실을 인지하고도 취수 중단 등 긴급대책을 마련하지 않은 채 관내 주민에게 그대로 공급되도록 하는 등 수돗물 수질관리 업무를 태만히 처리한 A와 B을 「지방공무원법」 제72조에 따라 징계처분(경징계 이상)하시기 바람
징계문책,"청양군수는 특정 무면허 공사업체와 부당하게 수의계약을 체결한 E와 D를 「지방공무원법」제72조에 따라 징계처분(E: 정직, D: 경징계 이상)하시기 바람"
징계문책,청양군수는 청양군청 별관 태양광발전설비 및 정산공공하수처리시설 관련 관급자재의 구매·설치 업무를 부당하게 처리한 AK를 「지방공무원법」제72조에 따라 징계처분(경징계 이상)하시기 바람
징계문책,"태안군수는 1,000㎡를 초과하여 단독주택 부지조성 목적의 농지전용을 허가하는 등 농지전용허가 업무를 부당하게 처리한 Y와 Z를 「지방공무원법」제72조에 따라 징계처분(경징계 이상)하시기 바람"
인사자료통보,태안군수는 R과 S의 비위행위는 징계사유의 시효가 완성되었으나 재발 방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용하시기 바람
징계문책,국토교통부장관에게 통합인허가지원시스템 구축 업무를 부당하게 처리한 관련자들을 징계처분하도록 요구
징계문책,"2009사업연도의 증액경정 없이는 2007, 2008사업연도에 대한 환급이 불가하다는 것을 알고 있었으면서도 법적 근거도 없이 직권경정 사유에 해당하지 않는데도 환급하는 것으로 검토서를 작성하고, 심판 총괄 수행자로서 심판 이행 여부를 관리하지 않아 심판청구 절차를 이행하지 않은 채 직권으로 법인세 3,150,550,158원을 부당 환급 결정하여 관련자 징계요구"
징계문책,"한국보육진흥원은 교육시간 과다 기재자에 대한 응시원서를 제대로 확인하지 않고, 응시원서의 단순 오타 등을 사유로 응시 무효 처리 하는 등 직원 채용업무를 부당하게 처리한바, 관련자 2명에 대하여 징계요구"
징계문책,합판마루 발주 시 특정제품선정심의위원회가 선정한 제품과 다른 제품을 위 위원회가 선정한 제품이라고 사실과 다르게 수의계약사유서를 작성하여 계약부서에 발주요청 후 수의계약
징계문책,한국예탁결제원장은 ① 위탁받은 사모펀드 펀드자산명세서 종목명 입력 업무를 부당하게 처리한 AM을 한국예탁결제원 ?상벌규정? 제17조에 따라 징계처분(정직)하고(문책)
징계문책,"금융감독원장은 “△△의 부정거래 관련 민원 및 조사업무”를 부당하게 처리한 BN, BO, BP를 각각 금융감독원 ?인사관리규정? 제43조에 따라 징계처분(BN: 정직, BOㆍBP: 경징계 이상)하시기 바랍니다.(문책)"
징계문책,금융감독원장은 ① “△△에 대한 검사 및 상시감시 업무” 등을 태만하게 처리한 AW를 금융감독원 ?인사관리규정? 제43조에 따라 징계처분(정직)하고(문책)
징계문책,대기(실내공기) 오염 측정장비 구매 요청 및 기술검토 업무 등을 부당하게 처리한 관련자에 대하여 징계요구
징계문책,"사전에 계약할 업체를 정하고, 담당자로서 해야 할 업무를 해당 업체에 요구하여 수행하게 한 업무담당자에게 징계요구"
징계문책,"입찰 참가가 예상되는 업체에서 입찰 경쟁성을 저해하는 내용으로 작성된 구매 규격서 등을 전달받아 입찰에 활용하고, 입찰에 참가한 해당 업체에 입찰서 평가를 의뢰하고 불공정하게 작성된 입찰서 평가 결과를 그대로 활용하는 등 업무를 불공정하고 태만히 처리한 업무담당자에 대하여 문책요구"
징계문책,대기오염 측정장비 구매 계약 의뢰 및 입찰참가자격 심사업무를 부당하게 처리한 업무담당자에 대하여 문책요구
징계문책,한국과학기술원 총장에게 채용 필요성이 없는데도 B를 병역특례 편입 대상 별정직 연구원으로 비공개 채용하여 한국과학기술원 업무가 아닌 다른 병역지정업체의 연구에 참여하도록 한 C를 한국과학기술원 「징계규정」제9조에 따라 징계처분(경징계 이상)하도록 요구
인사자료통보,주택재건축정비사업의 용적률 산정 업무를 태만히 처리하여 사업시행자에게 특혜를 주었음
인사자료통보,상양도 대상 공유지를 부당하게 유상매각으로 변경하도록 함
징계문책,국방부장관은 강원 동해안 군 경계철책 철거에 따른 해안복합감시장비 구매설치 사업과 관련된 별도계약 승인업무를 부당하게 처리한 A를 '군인사법' 제59조에 따라 징계처분(경징계 이상)하도록 요구
징계문책,"육군참모총장은 제0보병사단의 군사시설보호구역 해제업무를 부당하게 처리한 AA와 AB를 '군인사법' 제59조에 따라 징계처분(AA: 정직, AB: 경징계 이상)하도록 요구"
징계문책,육군참모총장은 제◇기계화보병사단의 군사시설보호구역 해제업무를 부당하게 처리한 AF를 '군인사법' 제59조에 따라 징계처분(정직)하도록 요구
징계문책,육군참모총장은 이동식 방호벽 수의계약 관련 민원회신 업무 등을 게을리한 BR을 '군인사법' 제59조에 따라 징계처분(경징계 이상)하도록 요구
징계문책,고양시장은 제◇기계화보병사단의 군사시설보호구역 해제와 관련하여 후속 조치 업무를 부당하게 처리한 AI를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구
징계문책,"동해시장은 강원 동해안 군 경계철책 철거에 따른 해안복합감시장비 구매?설치 계약 관련 준공업무를 부당하게 처리한 C, D를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구"
징계문책,"서울주택도시공사 사장에게 유치권 행사 중인 주택의 매입·공급 관련 업무를 태만히 하거나 부당하게 처리한 I, K와 유치권 행사 중인 주택을 임대주택으로 공급하는 관련 업무를 태만히 하고 유치권 행사 내용증명 수령 사실을 은폐할 목적으로 감사원 제출 자료를 삭제하도록 지시하거나 삭제함으로써 감사를 방해한 O, N 및 매입임대주택 계약 관련 중요 문서인 기록물의 접수·등록 및 보존 업무를 태만히 한 F를 서울주택도시공사 ?인사규정? 제44조에 따라 징계처분하도록 문책 요구"
징계문책,남양주시는 환경부로부터 승인받은 왕숙천 생태하천복원사업계획과 다르게 사업을 추진하면서 규정과 다른 방법으로 계약대상자를 선정하거나 정당한 권한 없이 계약을 체결하여 왕숙천 생태하천복원사업 보조금을 용도 외로 사용
징계문책,특수관계 성립 검토 소홀로 증여세 부당 환급에 대한 징계요구
인사자료통보,마사회가 공공기관 고객만족도 조사에 우호 고객 등을 활용하여 부당하게 대응한데 대하여 문책 등 처분요구와 통보
징계문책,마사회가 공공기관 고객만족도 조사에 우호 고객 등을 활용하여 부당하게 대응한데 대하여 문책 등 처분요구와 통보
징계문책,협회 운영비를 지원하면서 경마 결과에 따라 마주에게 지급하는 상금으로 편법지원하고 관련 문서를 은폐한데 대하여 문책요구
징계문책,협상 및 계약이행 관리 등 계약업무를 부당하게 처리한 관계자를 징계처분하도록 문책 요구
징계문책,"① 남부발전은 설계 시 방진펜스 재료를 국내 시공실적이 없는 섬유밴드로 결정하면서 업체의 견적가격(7.5만/㎡)이 해외 거래가격(1.5만/㎡)보다 고가인데도 가격의 적정성을 검토하지 않고 그대로 설계에 반영하여, 펜스 재료비를 22억 원(6억 원→28억 원) 과다 계상함 ② 남부발전은 저탄장 옥내화를 추진함에 따라 옥내저탄장과 기능이 중복되는 방진펜스의 사용기간이 단축(40년→10년)되므로 방진펜스 재료를 내구성은 부족하나 가격이 저렴한 방진망으로 변경하는 것이 타당한데도 섬유밴드로 그대로 집행하여 63억여 원을 절감하지 못함 ③ 남부발전은 당초 저탄장 동쪽은 바람 영향이 적어 방진펜스 대신 대나무를 심기로 계획하였는데도, 펜스 미설치는 법 위반이고 시범 식재한 대나무가 枯死하였다고 사실과 다르게 보고하는 등 펜스 추가설치 필요성을 과장하여 대나무로 계획된 구간을 섬유밴드형 방진펜스로 변경함에 따라 32억 원 추가 지출이 발생함"
징계문책,한국토지주택공사 사장은 직무관련자와 사전에 공모하여 소액 수의계약을 부당하게 체결하거나 허위계약을 체결하는 등의 대가로 직무관련자로부터 금품을 수수한 A를 「인사규정」제48조에 따라 징계처분(파면)하시기 바람
인사자료통보,산업통상자원부장관은 한국가스안전공사 부사장 O의 행위가 「임원복무규정」제4조 및 제7조를 위반한 것으로서 그 비위내용을 통보하오니 이를 인사자료로 활용하시기 바람
징계문책,"""차세대 이산화탄소 분리막 상용기술개발 공동 연구과제""의 관리 및 수행업무를 태만히 한 담당자들을 한국전력공사 ""인사관리지침"" 제46조에 따라 문책처분(경징계 이상)하도록 요구함"
징계문책,"한국콘텐츠진흥원장에게 경영실적보고서상 “제작지원 콘텐츠 매출성과” 항목의 실적을 사실과 다르게 작성하여 제출하는 등 2018년 경영실적 평가 관련 업무를 부당하게 처리한 B, C, D를 「취업규칙」 제53조에 따라 징계처분(경징계 이상)하도록 문책을 요구함"
징계문책,"중앙전파관리소장은 이동전파종합감시시스템 관리 업무를 소홀히 한 A, B, C를 각각 「국가공무원법 」 제82조에 따라 징계처분(경징계 이상)하시기 바람"
징계문책,폐기물처리업 사업변경계획에 대한 적합통보 업무를 부당하게 처리한 관련자에게 징계처분(경징계 이상) 요구
징계문책,"2018년 불법 양식어업을 하고 있던 자가 어업면허를 신청하였는데도 그대로 어업면허를 승인하고, 2019년 위 불법 양식어업을 인지하고도 변상금 미부과"
징계문책,2018년 관련 법령의 부지 연접 규정을 위반하여 최초 허가된 연접지역에 추가로 2회에 걸쳐 단독주택 목적의 농지전용을 허가
징계문책,"함평군은 2017년 ㄱ 노인복지센터 건립공사를 추진하면서 지연배상금을 과소(59백만 원) 부과하거나 선 시공된 조경 공사비(18백만 원)를 지급하고, 하자보수보증금을 납부받지 않은 채 장애인 편의시설 등의 하자를 자체예산(10백만 원)으로 보수"
징계문책,노면표시 반사성능 검사결과 확인없이 준공처리 및 허위 검사성적서 제출
징계문책,노면표시 반사성능 검사결과 부적합으로 판정받은 사실을 알고도 준공처리
징계문책,노면표시 반사성능 검사성적서가 기준에 미달하여 부적합임에도 적합으로 발급
징계문책,스쿨존 내 노면표시 반사성능 검사성적서 부당 발급
징계문책,"화순군 공무원 A가 화순군 일원 토지를 매입하여 주택을 신축하면서 화순군 예산으로 해당 토지 앞뒤에 경관 확보 목적의 석축, 배수로 및 도로포장 공사를 시행함"
징계문책,"주택도시보증공사 사장에게 주택분양보증 심사업무를 태만히 하고, 비교사업장 선정 관련 협의업무를 부당하게 처리한 관련자에 대해 문책 요구"
징계문책,주택도시보증공사 사장에게 전세보증금반환보증 발급시스템 개선업무를 태만히 하거나 부당하게 처리한 관련자에 대해 주택도시보증공사 징계규정 제5조에 따라 징계처분(경징계 이상)하도록 문책 요구
징계문책,"주택도시보증공사 사장에게 관용차량 임차, 튜닝 계약업무를 위법, 부당하게 처리하고, 튜닝내용이 승인대상인지 제대로 확인하지 않은 채 불법 튜닝된 차량을 계속 운행하도록 하며, 국회 등에 사실과 다른 내용의 자료를 제출한 관련자에 대해 주택도시보증공사 징계규정 제5조에 따라 징계처분(경징계 이상)하도록 문책 요구"
징계문책,"창원시장으로 하여금 전문건설업 등록기준 미달 업체에 대하여 행정처분을 이행하지 않은 한편, 등록기준 미달에 따른 소명자료 미제출 업체에 대해 아무런 조치도 하지 않고 후임 업무담당자에게 해당 사실을 인계하지도 않는 등 전문건설업 등록기준 미달 업체에 대한 실태조사 및 행정처분 업무를 태만히 한 A를 지방공무원법 제72조에 따라 징계처분(경징계 이상)하도록 함.(징계)"
징계문책,충청남도개발공사 사장은 충남도청 이전신도시 주상복합용지 공급계약을 부당하게 처리한 N을 충청남도개발공사 「인사규정 」제44조 제2항에 따라 징계처분(경징계 이상)하시기 바람
징계문책,한국건강증진개발원에 정규직 전환을 위한 기재부와의 정원협의 결과를 무시하고 계약직에서의 직급을 일반직 전환 이후에도 유지시켜 주기 위해 편법으로 직급 간 정원을 통합해 운영할 수 있도록 직제개정을 추진한 C에 대하여 문책요구
인사자료통보,한국건강증진개발원은 정규직 전환을 위한 기재부와의 정원협의 결과를 무시하고 계약직에서의 직급을 일반직 전환 이후에도 유지시켜 주기 위해 편법으로 직급 간 정원을 통합해 운영할 수 있도록 직제개정을 추진한 B에 대하여 비위내용을 인사자료로 활용하도록 통보
징계문책,산업통상자원부장관은 월성1호기 관련 자료를 무단 삭제하도록 지시하거나 삭제함으로써 감사를 방해한 E와 G를 [국가공무원법] 제82조에 따라 징계처분(경징계 이상)하시기 바랍니다.
인사자료통보,"산업통상자원부장관은 AO의 비위행위는 [국가공무원법] 제56조에 위배된 것으로 엄중한 인사조치가 필요하다고 판단되나 AO는 2018. 9. 22. 퇴직한 바 있어 그 비위내용을 통보하오니 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 하시기 바랍니다."
징계문책,"유무선 자동화재속보기 등의 설치사업을 추진하면서 수요나 물량, 제조·판매 실태나 실제 거래가격 등을 조사·파악하지 않은 채 예산을 편성·재배정하거나 유무선 자동화재속보기 등의 단가를 결정하고, 특정 업체에 유리하게 자동화재속보기의 종류를 부당하게 제한하거나 하나의 사업인데도 수의계약이 가능한 금액으로 예산을 나누어 읍면동에 재배정"
징계문책,장애인단체 사무실에 자동화재속보기 등을 설치할 때 장애인단체 보조금 예산으로 편성·집행하고 이와 달리 의무지출로 편성되어 집행할 수 없는 장애인편의시설 설치예산을 사용하거나 자동화재속보기 등의 제조·판매실태나 실제 거래가격 등을 조사·파악하지 않은 채 계약금액을 결정하였으며 제품 및 설치기준을 견적·납품조건에 미반영
징계문책,"어린이집에 대한 자동화재속보기 보조금 예산을 편성하면서 자동화재속보기의 종류나 제조·판매 현황, 실제 거래가격 등을 알아보지도 않은 채 보조단가를 결정하거나 보조사업자의 신청이 없는데도 보조금을 신청한 것으로 사실과 다르게 검토의견서를 작성·제출"
징계문책,단지 내 상가에 대한 책임분양권이 주식회사 ♤♤에 주어지도록 공동주택 분양대행계약서를 임의 변경하도록 지시하는 한편 상가를 저가에 일괄매각하게 함으로써 주식회사 ♤♤에게 특혜를 준 E를 의왕도시공사 ?인사규정? 제51조에 따라 징계처분(해임)하도록 요구
인사자료통보,"공동주택 분양대행계약 및 ㄷㅁ시설 Ⅰ, Ⅲ 부지 매각업무를 부당 처리한 전 의왕도시공사 ? L의 행위는 엄중한 인사조치가 필요하다고 판단되나 L이 2018. 1. 1. 퇴직한 바 있어 그 비위내용을 통보하여 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 인사자료 통보"
인사자료통보,"ㄷㅁ시설 Ⅰ, Ⅲ 부지 매각업무를 부당하게 처리하고 □□프로젝트금융투자주식회사에 경비를 부담시킨 공무국외여행이 ?부정청탁 및 금품 등 수수의 금지에 관한 법률?에 위배되지 않는다고 사실과 다르게 보고한 A에 대해서는 징계시효가 완성되었으나 재발방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 내용을 통보하여 이를 인사자료로 활용하는 한편, ?부정청탁 및 금품등 수수의 금지에 관한 법률? 제8조 제1항 및 제2항을 위배한 A의 비위행위에 대해서는 같은 법 제21조에 따라 적정한 조치를 하도록 비위 통보"
징계문책,"수출용 시스템을 개발하면서 저작권 문제가 있는 타인의 소프트웨어를 사용, 개발한 시스템을 수출 또는 판매할 수 없게 되어 사업비 27억 원 사장"
징계문책,"-겸직허가 등을 받지 않은 채 국내 민간산업체의 대표이사직을 겸하는 등 겸직 및 영리행위 금지 규정을 위반하고, 한국과학기술원의 보유기술을 영리행위에 사용하면서 기술실시계약도 미체결"
징계문책,"-총장 허가 없이 실질적으로 법인을 설립, 운영하는 등 영리행위 금지 규정을 위반하고, 한국과학기술원에 연구계획서 등을 제출하지 않고 실질적으로 운영하는 기업을 통해 임의로 연구사업 계약을 체결"
징계문책,-원장의 허가 없이 영리기업을 무단으로 설립하여 운영
징계문책,"-교원창업 허가 대상이 아닌 기술로 영리기업을 무단 설립, 운영하고 해당 기업의 영리 활동을 위해 국가연구개발비를 용도 외로 사용"
징계문책,"-겸직허가 없이 법인을 설립, 운영하는 등 겸직 및 영리행위 금지 의무를 위반하고 국가연구개발사업 연구개발비를 편취하여 용도 외로 사용"
