label,text
시정(금액),(재)스크립스코리아항체연구원 설립 및 운영 부적정강원대학교에서 재단법인 스크립스코리아항체연구원에 국유재상 무상 사용 ·수익 허가서에 따라 전기세 등 공과금을 부과 징수할 필요가 있음
주의,중소기업자간 제한경쟁 입찰 업무처리 불철저세종학당재단은 2014. 8. 12. “2014년 ㅋ 용역” 입찰공고를 하면서 추정가격이 118백만여 원으로 입찰참가자격을 중소기업자로 제한하여야 하는데도 이를 제한하지 않았을 뿐 아니라 2014. 8. 14. 서울지방중기청으로부터 위 입찰과 관련하여 중소기업자간 우선구매제도 이행을 촉구하는 내용의 공문을 받고도 이행 여부에 대한 결과를 회신하지 않은 채 그대로 입찰을 진행하여 2014. 8. 18. 대기업이 낙찰자로 선정되어 2014. 9. 2. 계약(계약금액 127백만여 원)을 체결
징계문책,"경기지역화폐 운영대행사가 선수금을 운용하는 사실을 알고도 그대로 두는 등 관리·감독을 태만하게 하고, 충분한 법적 검토 없이 선수금 이자가 운영대행사로 귀속되도록 그대로 내버려 두는 등 경기지역화폐 자금운영 관리·감독 등 업무를 부당하게 처리한 A에 대해 징계요구"
통보권고,공익사업적립금 운용 부적정문화체육관광부는 경륜·경정 수익금으로 구성된 공익사업적립금을 국민체육기금에 편입하도록 감사원으로부터 통보받고도 기금에 편입하지 않음
시정(금액),고용안정지원금 지급업무 부적정서울지방고용노동청 등 26개 지방고용노동청에서 감원방지 의무를 위반한 74개 업체로부터 고용안정사업 지원금 회수 조치를 할 필요가 있음
주의,휴대전화 부정사용 피해방지 대책 추진 부적정괄검증을 정기적으로 실시하여 사망자 또는 폐업법인 명단을 이동통신사업자에게 통보하는 등 휴대전화 부정사용 방지대책 관련 업무를 철저히 하도록 주의 요구
징계문책,경주시장은에게 관광단지와 연계한 지구단위계획구역의 건축허가 협의 업무를 부당하게 처리한 관련자를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,영업정지 처분 위반업체 등 제재 업무 부당 처리경기도교육청은 각급 학교와 불법 수의계약한 건설업체에 대해 고발·영업정지 등 조치하도록 감사원으로부터 통보받고도 고발·영업정지 등 조치하지 않음
시정(금액),장애인표준사업장 설립지원사업 관리 부적정한국장애인고용공단에서 장애인표준사업장 설립지원사업을 하면서 허위투자신고 및 가짜 증빙서류 제출 등의 부정한 방법으로 무상지원금을 교부받거나 일부 무상지원금을 목적 외 사용하고 있는 업체들에 대하여 무상지원금 환수 등의 조치를 할 필요가 있음
주의,"세계수학자대회 국고보조금 정산 업무 부당 처리보조금 정산이 적정한 지 여부를 제대로 검토하지 않아 보조금을 반납받지 못하는 일이 없도록 보조금 정산업무를 철저히 하도록 하고, 관련자에게 주의 요구"
징계문책,경주시장에게 지방공무원법 평정규칙을 위반하여 확정된 평정단위별 서열명부의 순위를 임의로 변경하는 등 근무성적평정업무를 부당하게 처리한 관련자에게 ?지방공무원법? 제72조에 따라 징계처분하도록 요구함
통보권고,기존 규제에 대한 심사 기능 미흡국조실은 규제 소관 부처가 존치하고 있는 규제의 필요성에 대한 구체적인 심사 기준 등을 마련하지 않아 규개위의 기존 규제 심사 실적이 저조
시정(금액),교직원 육아휴직수당 지급 부적정서울특별시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다하게 지급함
주의,"제1호 ㄴ회사 관리 업무 부당 처리 및 지도·감독 불철저제1호 ㄴ회사 관리업무를 위탁ㆍ수행하도록 한 한국연구재단에 대해 감사 또는 점검을 실시하여 업무집행사원이 정관 및 투자계약서, 기타 업무처리기준 등 일체의 법규 및 기준을 위반하여 투자금의 손실이 발생하는 일이 없도록 지도ㆍ감독업무를 철저히 하도록 주의 요구"
징계문책,영천시장에게 임기제공무원 채용 서류심사 업무를 부당하게 처리한 소속 공무원을 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,신설ㆍ강화 규제 등록 누락국조실은 규제 심사정보와 등록정보를 상호 공유하고 있지 않아 규개위 심사를 거쳐 신설ㆍ강화된 규제 431건이 등록 누락되어 기존 규제 정비대상에서 제외될 우려
시정(금액),교직원 육아휴직수당 지급 부적정부산광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다하게 지급함
주의,기업부설연구소 등 인정제도 사후관리 부적정기업부설연구소 등의 신고 수리 및 사후관리 업무를 위탁한 협회장으로 하여금 연구개발활동 조사표를 제출하지 않거나 연구개발활동 실적이 없다는 조사표를 제출한 기업부설연구소 및 연구개발전담부서를 점검하여 연구개발활동이 없거나 연구개발 수행 능력이 없다고 확인된 기업부설연구소 및 연구개발전담부서에 대한 인정을 취소하도록 하는 등 기업부설연구소 인정제도에 대한 사후관리 업무를 철저히 하도록 주의 요구
징계문책,"영천시장에게 관광농원 사업계획 승인업무를 부당하게 처리한 관련자들을 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하고, 산지전용협의 업무를 부당하게 처리한 관련자들을 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)하도록 요구"
통보권고,"네거티브 규제개선 추진 및 이행관리 부적정네거티브 규제방식 적용이 부적정한 규제를 네거티브 규제 개선 과제로 선정하였고, 네거티브 규제 개선으로 보기 어려운 과제를 실적으로 관리하는 등 이행관리 부적정"
시정(금액),교직원 육아휴직수당 지급 부적정대구광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,콘텐츠 인증규제 개선업무 처리 불철저중소기업의 인증 부담을 경감할 목적으로 폐지 결정된 “콘텐츠 거래사실 인증제도” 및 “콘텐츠제공서비스 품질인증제도”의 폐지를 위한 후속조치를 신속히 추진하여 인증규제 개선업무를 철저히 하도록 주의 요구
징계문책,"서울특별시장에게 '지방공무원법' 제48조, 제53조 제1항 및 제55조 등을 위반하여 직무관련자로부터 금품 등을 수수한 A와 N을 '지방공무원법' 제72조에 따라 징계처분(A: 강등, N: 정직)하도록 요구"
통보권고,규제일몰제도 운영 부적정재검토기간이 도래한 일몰규제의 심사를 미요청하여 심사를 누락한 채 재검토 기한이 연장되거나 검토서가 부실하게 작성되는 등 규제일몰제도 운영 부실
시정(금액),교직원 육아휴직수당 지급 부적정광주광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,"지방과학연구단지 육성사업 부가가치세 사후환급액 정산 부적정한국연구재단 이사장에게 6개 주관 연구기관에 정산 누락된 부가가치세 사후환급액 중 도비 지분에 해당하는 금액 3,042,246,920원을 통보하여 회수하는 방안을 마련하도록 통보"
징계문책,인천광역시 옹진군수에게 인사위원회로 하여금 법정 위원 수에 미달하는 상태로 징계사건을 심의·의결하게 하는 등 징계 업무를 위법·부당하게 처리한 M을 지방공무원법 제72조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,방송통신기자재 등의 적합성평가 규제 불합리기자재등의 적합성평가 면제수량을 확대하지 않아 수입통관 지연 등의 불편 발생
시정(금액),교직원 육아휴직수당 지급 부적정대전광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,복리후생비 예산 집행업무 불철저「예산 및 기금운용계획 집행지침」을 위배하여 복리후생비 예산을 그 용도에 어긋나게 집행하거나 맞춤형 복지제도에서 제공하는 복지항목에 대해 맞춤형 복지제도 시행경비 외의 복리후생비 예산으로 집행하는 일이 없도록 복리후생비 집행 업무를 철저히 하도록 주의 요구
징계문책,해양환경공단 이사장에게 입찰참가자격 확인업무를 태만하게 처리한 B를 해양환경공단 '인사규정' 제59조에 따라 징계처분(경징계 이상)하도록 문책요구
통보권고,방송통신기자재 등의 적합성평가 규제 불합리적합성평가 표시기준 및 방법이 부처 변경 시 마다 체계가 바뀌게 되어 업체 및 소비자 불편 발생 우려
시정(금액),교직원 육아휴직수당 지급 부적정울산광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,시험연구비 예산 집행업무 불철저「예산 및 기금운용계획 집행지침」을 위배하여 시험연구비 예산에서 시험연구와 직접 관련되지 않는 경비를 집행하는 일이 없도록 관련 업무를 철저히 하도록 주의 요구
징계문책,해양환경공단 이사장에게 '정부 입찰·계약 집행기준'에 따라 물품공급협약을 체결하지 아니한 채 특수한 성능의 물품구매가 포함된 해양수질 자동측정소 유지·관리 용역을 발주하는 등 계약 업무를 부당하게 처리한 C를 해양환경공단 '인사규정' 제59조에 따라 징계처분(경징계 이상)하도록 문책요구
통보권고,규제 정비 이후 조례 미개정으로 규제 정비 효과 미흡중앙행정기관이 규제를 정비하였으나 일부 지방자치단체가 관련 조례를 미개정하여 규제 정비의 효과가 미흡
시정(금액),교직원 육아휴직수당 지급 부적정경기도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,"우수 숙박시설 인증사업 시행, 관리 불철저한국관광공사는 우수 숙박시설 지정, 인증사업을 실시하면서 인증기준을 충족하지 아니한 숙박시설을 우수 숙박시설로 인증하거나 사후 모니터링 결과 인증기준을 충족하지 아니하는 것으로 조사된 숙박시설에 대해 별다른 조치를 취하지 않고, 인증심사 위탁용역의 입찰참가자격을 부당하게 제한하였음"
징계문책,"부산광역시 기장군에서 추진하여 조성한 정관아쿠아드림파크와 관련하여, 사업추진 과정과 시설 운영상의 문제점 등에 대하여 감사 후 처분요구"
통보권고,매장문화재 유존지역의 지역ㆍ지구 미지정토지이용에 관한 행위가 제한되는 토지를 지역·지구로 지정하지 않아 건축 인·허가 시 경제적·시간적 피해 발생 우려
시정(금액),교직원 육아휴직수당 지급 부적정강원도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,케이스타일 허브 구축사업 설계용역 변경 계약업무 불철저한국관광공사는 경쟁입찰 대상 용역을 기존에 시행 중인 다른 용역의 과업에 포함시켜 사실상 수의계약으로 발주하여 특정업체에 특혜 부여
징계문책,근로복지공단 이사장에게 임금채권변제금 회수업무를 태만히 한 관련자 1명을 '인사규정 시행세칙' 제69조에 따라 징계처분(경징계 이상) 요구
통보권고,"전라북도 향토산업마을 조성사업 추진 부적정전라북도는 '10~'14년까지 농촌 마을 110개를 선정하여 생산·가공·유통, 관광 등 산업 기반을 조성하고 운영비를 지원하는 “향토산업마을 조성사업”(사업비 262억 원)을 추진 - 그런데 당초 사업 계획대로 마을들이 사업을 운영하지 않을 경우 이행 담보를 위한 시정 및 조치 기준 등이 마련되어 있지 않은 실정 - 그 결과 '16. 6월 현재 27개 마을(지원액 60억 원)이 주민 참여 부족 등으로 운영되지 않거나 부실 운영되고 있어 예산 낭비"
시정(금액),교직원 육아휴직수당 지급 부적정충청북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,신입사원 채용업무 불철저한국관광공사는 신입사원을 채용하면서 NCS 직무능력검사 합격자 결정 시 편차조정을 잘못 실시하여 합격자 결정에 오류가 발생함
징계문책,"“전국 하천유역 홍수량 산정용역(금강권, 섬진·영산강권, 제주)” 감독업무를 부당하게 수행한 B를 국가공무원법 제82조에 따라 징계처분(경징계 이상)(징계)"
통보권고,"빅데이터 기반 농작물 생장환경 분석시스템 운영,관리 부적정전라북도는 '15. 8월 기상자료 수집, 생육정보 분석 등에 빅데이터를 활용하는 농작물 생장환경분석 시스템을 구축(사업비 2억여 원) - 분석 필수요소인 농작물에 대한 생장정보가 대부분 입력되지 않고 있고 8곳 중 5곳의 기상센서 자료에 오류가 있거나 누락된 채 미수집 - 그 결과 분석시스템이 제대로 활용되지 못하고 있어 시스템 구축비용과 향후 유지관리비용 낭비 우려"
시정(금액),교직원 육아휴직수당 지급 부적정충청남도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,수의계약업무 불철저한국관광공사는 일반경쟁에 부쳐야 하는 계약을 수의계약으로 발주하여 계약함
징계문책,“전라남도 지방하천 종합정비계획 수립용역” 감독업무를 부당하게 처리한 H를 ?지방공무원법? 제72조에 따라 징계처분(경징계 이상)(징계)
통보권고,인공어초 설치사업 계약방법 관련규정 운용 부적정지방자치단체에서 인공어초 설치사업을 추진하면서 대체품 등이 있는데도 특허권 또는 실용신안등록을 사유로 수의계약하고 있어 해양수산부장관에게 「인공어초설치사업집행 및 관리규정」을 개정하는 등 합리적인 개선방안을 마련하도록 통보
시정(금액),교직원 육아휴직수당 지급 부적정전라북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,골프카 구매계약업무 불철저한국관광공사는 골프카 구매계약을 체결하면서 제안서 평가기준을 부당하게 마련하여 평가 실시해 정당하게 제안서를 평가하였다면 탈락하여야 했던 업체를 계약상대자로 선정함
징계문책,태안군수는 충청남도 도시계획위원회 심의자료 제출 및 개발행위허가 업무를 부당하게 처리한 담당자들을 ?지방공무원법? 제72조에 따라 징계처분
통보권고,"개발제한구역 사후관리 등 부적정사단법인과 전 대표이사 등이 총회의 의결 없이 임의로 법인재산 및 수익금을 처분한 내역 등을 확인하여 고발하는 등 적정한 조치방안을 마련하고, 사단법인이 허가 없이 기본재산을 처분한 행위, 유소년 야구단 운영 및 지원사업 등 고유목적사업을 하지 않은 채 수익사업만 영위하는 행위, 개발제한구역을 당초 사업계획과 다르게 영리목적으로 이용하거나 무단 훼손하여 공익을 해한 행위에 대해 법인설립 허가취소 등의 적정한 조치 방안을 마련하도록 통보"
시정(금액),교직원 육아휴직수당 지급 부적정전라남도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,정부 경영평가 태스크포스 직원 대상 인센티브 등 지급 부적정한국관광공사는 소속직원에게 지침과 다르게 인센티브 및 초과근무수당을 지급하거나 연수비 명목의 휴가비를 잘못 지급함
징계문책,군산시장은 관계법령과 입찰공고문 등을 위배하여 출자기관 임원 선발 및 입찰 업무를 부당하게 처리한 담당자들을 ?지방공무원법? 제72조에 따라 징계처분
통보권고,"건축 허가 및 신고수리 부적정건축 허가조사 및 검사조서를 사실과 다르게 작성ㆍ제출한 건축사에 대하여 「건축사법」 제30조의3의 규정에 따른 징계 등이 이루어질 수 있도록 적정한 조치방안을 마련하고, 임야 등을 불법 형질변경하여 건축물 진ㆍ출입 목적 등으로 사용한 건축주들에 대하여 「국토의 계획 및 이용에 관한 법률」 제133조 및 제140조 등의 규정에 따른 원상복구 명령 및 고발 등 적정한 조치방안을 마련하도록 통보"
시정(금액),교직원 육아휴직수당 지급 부적정경상북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
주의,직원 외부강의 등 복무관리 불철저한국관광공사는 외부강의 등에 대한 겸직승인 신청 또는 외부강의 신고를 하지 않은 채 외부강의 등을 실시하였는데도 점검을 하지 않고 있는 등 소속직원에 대한 복무관리 소홀
징계문책,한국전력공사 사장은 발전사업허가 관련 계통검토 업무를 부당하게 처리한 L을 한국전력공사 ?인사관리규정? 제88조에 따라 징계처분(정직)하시기 바람
통보권고,"개발제한구역 사후관리 등 부적정부설주차장을 허가 없이 용도변경하고 인근 개발제한구역을 무단 훼손한 사단법인과 전 대표이사를 고발하는 한편, 영리목적으로 설치ㆍ운영될 수 없는 개발제한구역 내 생활체육시설(잔디야구장)의 행위허가를 취소하고, 건축물의 철거ㆍ폐쇄 및 용도변경된 부설주차장과 훼손된 개발제한구역의 원상복구 방안을 마련하도록 통보"
시정(금액),국민연금공단 본부 지방이전 사옥 신축공사 설계변경 미조치국민연금공단에서 지방이전 사옥 신축공사를 하면서 공사 물량이 감소하였는데도 이를 감액하지 않고 있음
주의,세무조사 시 당연손금사항 미경정으로 납세자 불편 초래대전지방국세청장에게 ① 앞으로 세무조사를 하면서 당연손금사항을 경정하지 않는 등으로 납세자의 권익을 침해하는 일이 없도록 관련 업무를 철저히 하고 ② 관련자(AE)에게는 주의를 촉구하도록 주의요구
징계문책,식약처는 화장품 원료에 대해 위해평가를 실시하고 해당 원료에 대한 사용기준을 설정하고 있으나 일부 화장품 원료가 인체에 위해할 수 있다는 위해평가 결과에 대해 후속조치를 하지 않는 등 업무 태만하여 관련자 징계
통보권고,"공유수면(하천 및 구거) 관리 부적정관할구역의 공유수면 점용?사용 실태를 정기적으로 조사하는 등 공유수면 관리 업무를 철저히 하고, 무단 점용ㆍ사용이 의심되는 지역을 확인하여 원상회복 명령 및 변상금 부과 등 적정한 조치방안을 강구하도록 통보"
시정(금액),"상해요인 급여사후관리 업무처리 부적정국민건강보험공단에서 급여제한자 등에게 지급한 부당이득금을 결정·고지 및 징수하고, 결정 유예 후 장기간 처리하지 않고 있는 건강보험 급여에 대해서는 조속히 추가자료 확보 등을 통해 유예 사유 해소여부를 조사·처리할 필요가 있음"
주의,법인 미환류소득에 대한 법인세 경정청구사항을 일관성 없이 처리서울지방국세청장에게 앞으로 국세청ㆍ기획재정부 세법해석과 다르게 경정청구 업무를 처리하여 조세행정의 일관성을 상실하고 납세자에게 불편을 초래하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
징계문책,정보통신산업진흥원장에게 블록체인 기술검증 지원사업 과제 선정평가 업무를 부당하게 처리한 G를 정보통신산업진흥원 '인사규정' 제31조에 따라 징계처분(경징계 이상)하도록 문책 요구
통보권고,"부동산개발업 관련 업무 처리 부적정부동산개발업 비등록자에 대한 개발행위 허가 및 그 사후관리 업무를 철저히 하고, 부동산개발업 등록을 하지 않은 채 부동산을 개발하여 타인에게 매각한 자에 대해 「부동산개발업 등록사실 확인 업무처리 기준」에 따라 관련 증거자료를 강원도에 통보하는 방안을 마련하도록 통보"
시정(금액),"음주운전 교통사고자에 대한 산재승인 부당 처리근로복지공단에서 음주운전 교통사고로 산업재해 요양승인 대상자가 아닌 자에게 부당 지급한 보험급여를 관련 법에 따라 징수하고, 거짓이나 그 밖의 부정한 방법으로 보험급여를 지급받은 자에 대하여는 고발 등 적정한 조치를 할 필요가 있음"
주의,"환기구 안전관리 및 보도해명자료 배포 부적정서울메트로는 하중기준을 미충족하는 사선형환기구 설치사실을 파악하고도 사선형식 12개 환기구를 그대로 방치하였고, '16. 3월 사선형식 환기구에 안전 우려가 있다는 언론 보도 시 안전에 문제가 없다고 사실과 다르게 해명 후 보도된 환기구만 교체하고 다른 사선형 환기구는 방치하고 있음"
징계문책,정보통신산업진흥원장에게 블록체인 전문 컨설팅 용역업체 및 대상기업을 부당하게 선정하는 등 사업관리를 태만히 한 A를 정보통신산업진흥원 '인사규정' 제31조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,"공원자연환경지구 내 야영장 등 설치.운영을 위한 행위허가 부적정공원자연환경지구에서 공원시설 등으로 정하지 않은 야영장 등의 설치ㆍ운영을 위한 행위허가를 하는 일이 없도록 업무를 철저히 하고, 행위허가 기간 종료 이후 자연공원을 원상회복하지 않은 자에 대한 원상회복 명령 등 적정한 조치방안을 강구하도록 통보"
시정(금액),사무장병원 등에 대한 요양급여비용 지급 부적정근로복지공단에서 관련 법에 따라 의료인 등이 아닌 자가 개설한 기관과 약사 등이 아닌 자가 개설한 기관에 지급된 산업재해보상보험 요양급여비용을 환수할 필요가 있음
주의,"신호케이블 등에 대한 화재예방 조치 미흡서울도시철도공사는 신호 시스템 및 역사 내 전기 설비 등에 난연, 저독성 소재가 아닌 일반 케이블을 사용하여 화재 발생 시 정상적인 열차 운행이 불가능하고 화재 확산 방지 및 승객안전을 해칠 우려가 있음"
징계문책,한국농수산식품유통공사 사장은 기획재정부(공기업·준정부기관 경영평가단)에 알리지 않고 농산물 가격안정 기여성과 지표의 관리품목을 변경하는 등 ?경영실적보고서 작성지침? 등을 위반하여 공공기관 경영평가 계량지표 점수를 부당하게 산정·제출한 H와 G를 위 공사 ?인사규정?에 따라 징계처분(경징계 이상)하시기 바람
통보권고,"건설업자의 건설산업기본법 위반사실 미통보공사 편의를 제공해 달라는 청탁과 함께 관계 공무원에게 금품 및 재산상 이익을 제공한 건설업체를 등록관청에 통보하지 않는 일이 없도록 하고, 해당 건설업체에 관한 조사내용을 등록관청인 강원도에 통보하는 방안을 마련하도록 통보"
시정(금액),고용정보 소급신고자에 대한 고용·산재보험료 부과 부적정근로복지공단에서 고용정보 소급신고 근로자 중 보험료가 부족하게 부과된 근로자에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단을 통해 보험료를 징수할 필요가 있음
주의,"철도종사자 적성검사 탈락자 관리 부적정""철도안전법""에 적성검사에서 탈락한 철도종사자를 해당 업무에서 배제하도록 되어 있으나, 서울도시철도공사는 적성검사에서 탈락한 철도장비차량 운전자 2명을 업무에 투입하였음"
징계문책,면허자격 정지 기간 중 의료행위를 한 한의사에 대한 행정처분을 면허자격 취소에서 면허자격 정지 4개월의 처분으로 임의 감경하고 '보건의료인 행정처분심의위원회 설치 및 운영에 관한 예규' 제4조 제1호를 위반하여 행정처분심의위원회의 심의를 부당하게 생략하였으며 위 한의사에 대하여 수사기관에의 수사의뢰 또는 고발을 누락한 관련자들을 '국가공무원법' 제82조에 따라 징계처분(경징계 이상)하도록 요구
통보권고,도시계획시설사업 사후관리 등 부적정하천 및 구거 등 국ㆍ공유재산을 무단으로 점용ㆍ사용하고 있는 학교법인에 대해 변상금을 부과하는 방안을 마련하고 해당 학교법인의 도시ㆍ군계획시설사업 실시계획 이행능력 등을 면밀히 재검토하여 편입부지의 매입 및 공사 완료 등 계획을 이행하도록 명하거나 도시ㆍ군계획시설 결정을 변경하는 등의 적정한 조치방안을 마련하도록 통보
시정(금액),"고용,산업재해보상보험 보험료 경감특례 적용 부적정근로복지공단에서 고용·산업재해보상보험 보험료를 잘못 경감한 사업장에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단으로 하여금 부족 징수한 보험료를 징수하도록 할 필요가 있음"
주의,"은평 공동구 경비·보안 등 방호업무 부적정SH공사는 '13. 6월 완공된 은평공동구가 국가중요시설로 지정되었음에도 ""통합방위지침""에 따라 군,경 등과 비상연락체계를 구축하지 않고 통합상황실에 상시 근무하는 방호직원을 배치하지 않고 있어 공동구에 비상상황이 발생할 경우 즉각적인 대응 및 신속한 보고 등의 조치가 불가능한 실정임"
징계문책,"국세청장에게 조사범위 확대절차를 거치지 않고 조사범위를 확대하는 등 세무조사 업무를 부당하게 처리하고 법령 검토를 소홀히 하여 국고에 손실을 초래한 Z, AA를 '국가공무원법' 제82조에 따라 징계처분(경징계 이상) 요구"
통보권고,법인 정기 세무조사 착수시기 관련 기준 마련 필요국세청은 매년 정기 세무조사 대상자를 선정·실시하면서 조사착수 시기 등에 대한 처리기준 없이 먼저 선정된 법인을 이후 연도에 선정된 법인보다 늦게 조사 착수·종결하여 매년 선정 후 조사종결일이 매년 지연되고 있을 뿐만아니라 차기 조사대상 선정에도 영향을 미쳐 조사착수 시기 등에 대한 합리적인 기준을 마련하여 운영하도록 요구
시정(금액),"고용보험 고용안정,직업능력개발사업 보험료율 적용 부적정근로복지공단에서 고용안정·직업능력개발사업의 보험료율을 잘못 적용한 사업장의 보험료를 다시 산정하여 국민건강보험공단으로 하여금 부족 징수한 보험료 등을 징수하도록 할 필요가 있음"
주의,선원 무단이탈 미보고 선장 등 제재 부적정외국인 선원의 무단이탈이 발생한 경우 선장 및 운수업자는 법무부 출입국관리사무소에 해당 사실을 보고하여야 하는데도 보고 없이 출항한 경우 무단이탈자가 검거된 후 무단이탈 사실을 확인할 수 있어 법무부장관에게 무단이탈 발생 사실을 보고하지 않고 출항한 선장에 대해 추후 조사·처분하지 않는 사례가 발생하지 않도록 주의 촉구
징계문책,"산업통상자원부장관은 직무관련자로부터 금품 등을 수수하거나 직무관련자에게 부당한 요구를 한 DF와 DL을 ?국가공무원법? 제82조에 따라 징계처분(DF: 파면, DL: 정직)하시기 바람"
통보권고,"조사결과 기록 및 증거자료 생성,관리 불합리국세청은 과세의 근거가 된 증거자료 등을 생성·관리할 때에는 탈루방법 및 적출경위 등을 구체적으로 작성하고 조사결과 과세근거로 사용한 증거자료는 원본성을 갖출 수 있도록 수집·보관하여야 하는데도, 감사 시 확인한 결과, 과세의 근거가 되는 보충조서 및 증거자료를 제대로 생성하지 않거나 보관하지 않는 사례가 많아 이에 대한 대책 마련 필요"
시정(금액),사업 종류 변경 사업장에 대한 산업재해보상보험료 징수 부적정근로복지공단에서 산업재해보상보험의 사업 종류를 변경하고도 보험료를 정산하지 않은 사업장에 대하여 보험료를 정산한 후 국민건강보험공단으로 하여금 사업주로부터 부족 징수한 보험료 등을 징수하도록 할 필요가 있음
주의,"항만시설 상시출입증 관리 부적정상시출입증을 발급하여 관리하는 16개 항만 81개 보안시설을 관리하는 항만시설소유자는 상시출입증을 발급 받은 사람이 당해 회사에서 퇴직하는 등 반납 사유 발생 시 반납 조치 하여야 하고, 출입증 관리 실태를 연 1회 이상 점검하여야 하는데도 상시출입증을 발급받은 자가 당해 회사에서 퇴사한 후에도 반납하지 않고 사용하는 등 관리 부실하여 해양수산부장관에게 주의 촉구"
징계문책,인천항만공사 사장은 인천 내항 임대시설의 전대료 승인 업무를 부당하게 처리한 CN과 CO를 인천항만공사 ?인사규정? 제55조에 따라 징계처분(경징계 이상)하시기 바람
통보권고,정기 세무조사 대상자 선정자료 부당 삭제국세청은 일선 세무서의 조사관리업무 담당자가 국세행정시스템에 입력된 세무조사 대상자에 대한 선정내역 관련 자료를 임의로 삭제하지 못하도록 시스템을 개선하고 지방국세청에서 일선 세무서의 세무조사 진행 상황 등을 관리·감독할 수 있도록 시스템을 개선필요
시정(금액),"휴무일 개인적 사고 등에 대한 업무상의 재해 인정 부적정근로복지공단에서 관할 지역 본부장 및 지사장으로 하여금 개인적 사고를 당해 산업재해보상보험급여 지급대상자가 아닌 자에게 부당하게 지급한 보험급여 등을 징수하도록 하고, 거짓이나 그 밖의 부정한 방법으로 기준 금액 이상의 보험급여를 수급한 자에 대해서는 고발 등 적정한 조치를 할 필요가 있음"
주의,자격요건 미충족 항만시설 보안책임자 지정 등에 대한 지도·감독 부적정항만시설소유자가 자격요건을 갖춘 보안책임자를 지정하고 관할 지방해양수산청에 통보하여야 하는데도 일부 항만시설에서는 경력 등 자격 요건 미충족자가 보안책임자로 지정되거나 보안책임자 지정 사실이 통보되지 않고 있어 해양수산부장관에게 항만시설소유자가 보안책임자 지정 시 자격요건 심사업무를 철저히 하도록 주의 촉구
징계문책,한국남동발전주식회사 사장은 인수성능시험에서 운전항목별 허용범위를 만족하지 못한 연료전환설비를 부당하게 인수하도록 한 H를 한국남동발전주식회사 ?상벌규정? 제25조에 따라 징계처분(해임)하시기 바람
통보권고,과세대상 염지계육 면세신고분에 대한 세무조사 부적정서울지방국세청은 ㈜OO과 ㈜□□에 대하여 세무조사 실시하면서 담당 조사자가 위 업체의 외부 객관적인 자료는 확인도 하지 않은채 납세자의 주장을 그대로 인정하여 부가세 63억여 원(가산세 포함)을 부족 징수한 것으로 추정되므로 재조사 필요
시정(금액),평균임금 산정 부적정근로복지공단에서 평균임금을 과다하게 산정하여 부당하게 지급한 산업재해보상급여를 징수할 필요가 있음
주의,특수경비용역 노임단가 산정 부적정특수경비용역계약 체결 시 고용노동부 지침 등에 따라 시중노임단가를 노임단가로 적용하여야 하는데도 여수항만공사 등 6개 기관은 시중노임단가보다 낮은 노임단가를 적용하여 계약대금을 산정하고 있어 이에 목포지방해양수산청청장에게 주의 촉구
징계문책,한국도로공사서비스주식회사 사장은 연봉계약 체결업무 등을 부당하게 처리한 BV를 한국도로공사서비스주식회사 ?인사규정? 제28조에 따라 징계처분(경징계 이상)하시기 바람
