label,text
주의,전문기관 납부기술료 관련 규정 해석 및 적용 부적정한국연구재단에서 기술료 징수 관련 규정을 잘못 적용하여 기술료를 적게 산정하였음
통보권고,"국가직무능력표준의 교육과정 적용 시범사업 관리 부적정사업비를 지원받은 학교에서 신입생 캠프, 교직원 문화체험 등 사업목적에 맞지 않는 지출을 하였는데도 고용노동부에서 이를 승인하는가 하면, 간접경비 지출한도를 정하지 않아 간접경비 지출 비중이 매년 늘어나는 실정임"
주의,국가연구개발사업 연구장비 구입비 정산 부적정한국연구재단에서 과제 종료일 2개월 이전에 구입한 연구장비를 정당한 것으로 인정하여 정산 처리함
통보권고,"국가직무능력표준 개발 부적정고용노동부에서 국가직무능력표준 개발 시 산업계별 초임 역량 관련 정보를 개발하지 않아 직업교육기관 졸업생이 전공 분야에 맞게 취업하기 위해서 필요한 직무역량 수준을 알기 어렵고 교육과정 개편, 학습교재 개발 등 후속조치 시 혼란 초래 등 국가직무능력표준 개발 업무를 부적정하게 수행함"
주의,뇌과학 원천기술개발사업 과제 수행자 선정 평가위원 구성 부적정한국연구재단에서 관련 규정과 달리 과제 기획 자문위원으로 활용한 전문가를 과제선정 평가위원으로 선정하여 평가의 객관성과 공정성을 훼손함
통보권고,국가직무능력표준 학습교재 개발 부적정교육부의 학습모듈과 고용노동부의 일·학습병행제 훈련교재 등 국가직무능력표준 학습교재가 중복 개발되지 않도록 사전 협의가 되지 않아 중복개발에 따른 예산낭비가 우려되고 있음
주의,"사업비 목적 외 사용에 대한 지도,감독 부적정한국정보화진흥원에서 소속 직원 등이 포함된 관련자들이 연구 수행업체로 하여금 실물거래 없이 대금만 지인의 회사에 송금하도록 하고 현금으로 되돌려 받는 후 개인적인 용도로 사용하는 등 사업비를 목적 외 용도로 사용했는데도 연구 주관기관으로서 사업비가 제대로 집행되었는지 관리하지 않았음"
통보권고,"미인가 불법학습장 및 로스쿨 학사운영 관리,감독 부적정일부 로스쿨에서 경찰청 직원의 출석률이 낮아 학칙상 F학점 대상인데도 시험성적만으로 학점을 부여하는 등 부실하게 학사를 관리하고 있어 교육부에서 적정한 조치를 할 필요가 있음"
주의,방송통신융합 공공서비스 시범사업 연구비 정산 부적정한국정보화진흥원에서 위탁 수행기관에서 현물로 출자할 수 없는 연구장비 등을 현물로 출자하겠다고 작성·제출한 사업수행계획서와 정산보고서를 그대로 인정하였음
통보권고,총경 승진임용 예정인원 책정 등 부적정경찰청에서 매년 승진임용 예정인원을 원활한 인사운영을 사유로 당해 연도에 승진임용이 가능한 예정인원보다 과다하게 책정하는 등 인사업무를 부적정하게 처리함
주의,"정보시스템구축계약 이행 관리, 감독 부적정한국전자통신연구원에서 성능시험 등 약 4개월이 소요되는 단계별 시험 절차를 생략하고 기술검수를 완료하였으나 운영 후 시스템 오류로 제대로 사용하기 곤란한 실정임"
통보권고,업무지원 근무 명령을 통한 정원 외 인력 운용 부적정경찰청에서 업무지원 대상업무나 근무기간 등에 대한 기준을 마련하지 않은 채 각 부서의 요청에 따라 업무지원 근무를 명령하여 소속기관 직원을 위 관서에서 근무하도록 하면서 정원을 초과하여 현원을 운영하는 등 변칙적인 인사운영 수단으로 활용하고 있음
주의,"초고속 네트워크 및 기반 인프라 구축 사업비 집행, 정산 부적정한국항공우주연구원에서 네트워크 구축 경비 등 기관 공통지원경비를 개별 연구과제의 연구장비 등 직접비로 계상하여 집행함"
통보권고,영어권 장기일반과정 국외훈련대상자 선정 부적정경찰청에서 관련 지침을 위배하여 어학검정시험을 먼저 실시한 후 자체평가를 실시하는 등 관련 업무를 부적정하게 처리함
주의,자체연구사업 연구개발 직접비 집행 부적정한국항공우주연구원에서 국가연구개발과제 관련 홍보비를 자체연구사업의 연구개발 직접비에 포함시켜 집행함
통보권고,"도난,범법차량 등 수배차량 자료 관리 부적정경찰청에서 공소시효 만료 수배차량에 대하여 자동으로 수배가 해제되도록 시스템을 구축하거나 전산관리 자료의 정확성 등을 주기적으로 점검하는 등 효율적 관리방안을 마련하지 않고 있음"
주의,직원 개인별 특허권 출원실적 평가 부적정한국항공우주연구원에서 특허출원과 무관한 자에게 출원실적 평가등급을 부여하여 성과금을 잘못 지급하고 있음
통보권고,"로스쿨 재학 경찰공무원에 대한 복무관리 부적정경찰청에서 소속 직원이 로스쿨에 다닐 목적으로 연수 휴직 등을 한 실태를 파악하지 못했고, 일부 직원이 로스쿨에 다니기 위해 가사 휴직한 사실을 알면서도 추가 휴직을 승인하는 등 부적정하게 복무를 관리함"
주의,경제자유구역사업특별회계 재산 이관업무 처리 부적정인천경제자유구역청에서 경제자유구역사업 특별회계 재산을 인천광역시 일반회계 재산으로 유상 이관한 후 매각하거나 인천도시공사에 현물로 출자하는 등 경제자유구역 내 개발사업으로 조성된 토지를 실시계획과 다르게 공급함
통보권고,실종아동 등에 대한 유전자 검사대상물 채취 등 업무처리 부적정경찰청에서 유전자 검사대상물을 실종아동전문기관에 송부하지 않거나 국립과학수사연구원의 유전자 검사대상물 재채취 요청을 소홀히 하여 무연고 아동 등의 가족관계가 확정되지 못하는 등 부적정하게 업무를 처리함
주의,변상금 미부과 등 국유재산 관리업무 부적정변상금 미부과 등 국유재산 관리업무 부적정
통보권고,설계의 경제성 등 검토 결과 실시설계 미반영경찰대학에서 설계의 경제성 등을 검토하여 채택된 사항을 실시설계 내용에 반영하지 않고 최종 설계성과품을 납품한 업체에 대해 적정한 조치를 하지 않음
주의,의원면직 처리업무 불철저의원면직 처리업무 불철저
통보권고,DDoS 방어장비 등 통신설비 설계 부적정경찰대학에서 보안장비의 규격·성능을 주요 네트워크 장비의 규모·성능과 동일하게 설계하도록 공고해야 하는데도 네트워크 장비는 10GB 이상으로 설계하도록 하면서 보안장비는 1GB 이상으로 설계하도록 공고하여 인터넷망을 효율적으로 활용하기 곤란한 실정임
주의,공직선거법 위반자에 대한 처리 부적정공직선거법 위반자에 대한 처리 부적정
통보권고,모바일 포렌식 장비 구입 및 운용 부적정경찰청에서 수요조사 및 활용실적에 대한 분석을 제대로 하지 않은 채 모바일 포렌식 장비를 구입·보급하여 활용이 저조한 등 예산을 비효율적으로 집행함
주의,한국방송공사의 재허가 조건(상위직급 비율 감축) 미이행에 대하여 이행 완결 처리방송통신위원회 위원장으로 하여금 한국방송공사에 대한 재허가 심사 시 과다한 상위직급 비율을 감축하는 등 직제규정의 정원표를 합리적으로 개정하라는 재허가 조건을 부가한 데 대하여 한국방송공사가 재허가 조건의 내용 및 취지에 맞지 않게 개정한 정원표를 제출했는데도 적정하게 이행한 것으로 처리하는 등과 같은 일이 발생하지 않도록 앞으로 재허가 조건의 이행 관리 관련 업무를 철저히 하도록 주의요구
통보권고,"교육,학술연구용역비 집행 부적정경찰청에서 면세사업자와 학술연구용역계약을 체결하면서 납부 의무가 없는 부가가치세 면세세액을 지급하는 등 계약 관련 업무를 소홀히 처리함"
주의,승진임용 시 교육훈련시간 중복 산정 및 반영방송통신위원회 위원장으로 하여금 앞으로 4급 이하 공무원의 승진임용을 위하여 승진심사 대상자를 결정하는 경우 승진에 필요한 교육훈련시간 충족 여부를 제대로 확인함으로써 교육훈련시간을 중복으로 산정하여 반영하는 일이 없도록 관련 업무를 철저히 하도록 주의요구
통보권고,에스컬레이터 구동기 용량 기준 미수립국민안전처에서 공공장소에 설치되는 에스컬레이터 구동기 용량의 일관성 및 신뢰성을 확보하기 위한 관리 및 감독에 활용하도록 에스컬레이터 구동기의 표준 용량(높이별) 기준을 마련할 필요가 있음
주의,ㅁㅁ 심사점수 사후 수정 등 재승인업무 부당 처리방송통신위원회 위원장으로 하여금 앞으로 방송통신위원회에서 심의·의결하고 외부에 공표한 계획 등과 다르게 심사위원회를 구성하는 등 재승인 심사업무의 공정성을 저해하는 일이 없도록 심사위원 선정업무를 철저히 하도록 주의요구
통보권고,케이블트레이 지지대 설계 부적정서울특별시 도시기반시설본부에서 우이~신설 도시철도(경량전철) 민간투자사업 시스템공구와 서울지하철 9호선 연장 건설 시스템분야 실시설계의 경우 케이블지지대 설치지점의 벽면 기울기가 미미하여 고정형 지지대를 설치하여도 무방한 구간은 가변형 지지대를 고정형 지지대로 설계 변경하여 예산을 절감할 필요가 있음
주의,ㅁㅁ 심사점수 사후 수정 등 재승인업무 부당 처리방송통신위원회 위원장으로 하여금 앞으로 방송통신위원회에서 심의·의결한 계획 및 방송사업자에게 사전에 수립하여 공표한 기준과 다르게 승인 유효기간을 부여함으로써 적법절차 등을 위반하는 일이 없도록 승인 유효기간 산정업무를 철저히 하도록 주의요구
통보권고,복선터널 내 비상콘센트설비 설계 부적정서울특별시 도시기반시설본부에서 최근 개정된 규정에 따라 복선터널 내 비상콘센트설비의 규격 및 배치간격을 변경하여 예산을 절감할 수 있도록 서울지하철 9호선 3단계(918~923공구)공사와 우이~신설 도시철도(경량전철) 건설공사의 실시설계를 변경할 필요가 있음
주의,"인증제도 정비 방안 마련 이행 불철저국무조정실에서 관련 부처로 하여금 인증제도 운영실적을 국가표준심의회에 보고하도록 하지 않고, 인증제도를 주기적으로 점검하는 방안을 마련하여 시행하지 않고 있음"
통보권고,배수설비 성능 개량공사 시행 부적정서울특별시 도시철도공사에서 천호 한강하저 등 2개소 배수시설 성능 개량공사를 시행하면서 비상상황 발생 시에도 배수펌프를 적절하게 운용할 수 있도록 #2계 전원공급선 용량을 증설할 필요가 있음
주의,"인증제도 규제심사 부적정국무조정실에서 신설 인증제도에 대한 규제심사 대상을 합리적 기준 없이 결정하고 있으며, 규제심사 시 유사 중복 여부를 철저히 검토하지 못하고 있음"
통보권고,승강설비 유지보수용역 계약 이행 부적정서울특별시도시철도공사에서 부품을 일부 교체하지 않는 등 과업지시서를 위반하여 계약을 불성실하게 이행한 에스컬레이터 보수 업체에 대하여 부정당업자 입찰 참가자격 제한 등의 조치를 할 필요가 있음
주의,행정업무용 소프트웨어 선정' 인증제도 운영 부적정행정자치부에서 한국정보통신기술협회가 행용SW에 대하여 중대한 하자 여부와 관계없이 일정 점수 이상이면 합격으로 처리하여 중대한 하자가 있는 행용SW가 행정기관 등에 유통되고 있는데도 관련 실태조차 파악하지 못하고 있음
통보권고,분기기 침목 형식 선정 부적정서울특별시 도시기반시설본부에서 침목 형식별 경제성을 제대로 검토하지 않고 서울지하철 9호선 2단계 궤도공사를 수행함
주의,단체표준인증에 대한 관리.감독 부적정산업통상자원부에서 단체표준인증을 운영하는 협회나 조합 등에서 규정상 금지된 자기인증을 하는 등 부당하게 단체표준인증을 운영하고 있는데도 이에 대한 감독을 소홀히 함
통보권고,도시철도 9호선 건축마감 등 시공 규모 부적정서울특별시 도시기반시설본부에서 서울지하철 9호선 3단계 건설공사를 시행하면서 우선 6량 규모에 맞는 승강장 건축마감 및 설비공사를 하고 향후 필요시 단계적으로 확대하여 건설공사를 설계할 필요가 있음
주의,건설신기술 활용실적 관리 부적정국토교통부에서 신기술 활용실적 관리 수탁기관이 신기술 활용실적 허위 신고를 적발할 경우 국토교통부에 보고하도록 하는 방안을 마련하지 않고 수탁업무 수행에 대하여 철저히 감독하지 않음
통보권고,민간투자사업 부지에 대한 행정대집행 등 부적정서울특별시 도시기반시설본부에서 용도가 정해져 있는 도시철도건설 예산으로 도시철도 9호선 1단계 민간투자사업 잔여지에 적치된 토사를 반출하는 위법한 행정대집행을 실시하여 관련 업체에 재정적 손실 등을 끼침
주의,지정요건 미달 우수조달물품의 사후관리 부적정조달청에서 인증이 취소된 우수조달물품 지정 제품에 대하여 우수조달물품 지정을 취소하지 않음
통보권고,도시철도 9호선 차량 편성 및 구매 추진 부적정서울특별시에서 도시철도기본계획에 따라 9호선을 향후 246량(6량 41편성)으로 운영하는 것을 고려할 때 54량 증차를 하면서 4량 15편성을 6량 15편성으로 개량하는 등 증차 방법을 재검토할 필요가 있음
주의,문화산업 완성보증기금 보증추천 및 심사업무 부적정기술보증기금에서 문화산업 완성보증기금 지원업체를 선정하기 위한 추천 및 심사를 할 때 관련 규정에 따라 제작업체가 콘텐츠 제작비의 30% 이상 자금을 조달하였는지를 제대로 확인하지 않음
통보권고,레일체결장치 하자 보증업무 처리 등 부적정서울특별시 도시기반시설본부에서 서울지하철 2단계와 3단계 궤도공사 실시설계용역을 준공처리하면서 레일체결장치 주요 부품의 하자 보증기간과 하자 보증에 대한 품질 기준을 자재시방서 등에 명기할 필요가 있음
주의,보조사업의 자부담 관리 및 정산 부적정한국콘텐츠진흥원에서 보조사업을 수행하면서 자부담 비율에 미달하는 사업자를 선정하거나 정산 시 자부담 미집행에 대하여 보조금 환수 등의 조치를 하지 않음
통보권고,록볼트 인발시험 변위 관리기준 미비국토교통부에서 터널 구간 내 지보재인 록볼트가 제대로 시공되었는지 판정할 수 있는 측정 기준을 미 마련함
주의,ODA 추진 시 부처 간 갈등.조정 미흡기획재정부에서 미얀마 개발연구소 설립 등과 관련하여 외교부와 협의 및 조정없이 사업을 추진하는 등 부처 간 갈등을 빚음
통보권고,"수도권고속철도 율현터널 방재계획 수립 부적정한국철도시설공단에서 율현터널에 대한 방재계획 수립 시 안전성 분석을 충분히 하지 않은 채 수직갱 등의 대피간격을 설정하고, 일부 수직갱에는 대피용 엘리베이터도 설치하지 않음"
주의,콩고민주공화국 키상가니시 말라리아 퇴치 등 사업 추진 부적정한국국제협력단에서 사업 타당성조사 결과와 다르게 사업을 추진하거나 사업 종료 시 수원국에 이관하기로 계획한 사업을 사업 종료 후에도이관하지 않음
통보권고,수도권고속철도 터널보강 지보재 시공 부적정한국철도시설공단에서 수도권고속철도 11개 공구에 대한 터널 공사 시 일부 터널의 경우 지반 등을 보강하기 위한 지보재를 설계기준에 미달하게 시공함
주의,라오스 아동병원 건립 사후관리사업 추진 부적정한국국제협력단에서 라오스 보건부에서 현지 감리업체를 선정하지 않은 채 라오스 아동병원 건립 사후관리사업을 추진하고 있는데도 아무런 조치를 하지 않는 등 관리를 부실하게 함
통보권고,열차집중제어장치 소프트웨어 대가 산정 기준 불합리한국철도시설공단에서 고속철도 열차집중제어장치 소프트웨어 대가 산정 기준을 원가계산용역을 실시하지 않은 채 불합리하게 설정함
주의,사업효과성제고비 집행 부적정사업효과성제고비 집행 부적정
통보권고,호남고속철도 열차제어시스템 구매사업 추진 부적정한국철도시설공단에서 호남고속철도 열차제어시스템 구매사업 추진 시 일부 장비를 기술 이전으로 국내 제작 납품받기로 약정하고도 완제품으로 수입하는 등 부적정하게 추진함
주의,팜오일 폐잔재 처리 및 부산물 생산사업 부당 추진 등한국국제협력단에서 인도네시아에 팜오일 폐잔재 활용 등에 대한 사업을 추진하면서 입찰참가자격이 없는 업체를 낙찰자로 선정하고 당초 제안서와 달리 사양이 낮은 품목을 납품하였는데도 계약금액 감액 등 변경계약을 체결하지 않음
통보권고,건설기계대여대금 지급보증 관련 업무처리 부적정한국철도시설공단에서 수도권고속철도 노반공사의 공사비에 반영한 건설기계대금 지급보증서 발급비용 중 실제 집행하지 않은 금액을 정산하지 않음
주의,"탄자니아 농산물 가공 훈련센터 건립사업 부당 추진한국국제협력단에서 탄자니아에 농산물 가공훈련센터 건립 사업을 추진하면서 공사계약을 이행할 능력이 없는 업체인데도 계약이행보증금을 확보하지 않았고, 업체의 공사현장 무단이탈로 공사가 지연됨"
통보권고,수도권고속철도 경부선 하부통과구간 보강 부적정한국철도시설공단에서 경부선 일반철도의 하부를 통과하는 수도권 고속철도 제7공구의 터널구간 34m가 안전 기준치를 초과하는데도 보강공사를 실시하지 않음
주의,"ODA 프로젝트사업 설계 및 시공관리 부적정한국국제협력단에서 건축공사가 포함된 ODA 프로젝트사업을 추진하면서 설계가 사업목적 달성에 최적화되도록 관리하지 않았고, 시공사의 부실 시공이 있는데도 기성금을 지급하는 등 시공관리를 소홀히 함"
통보권고,국가배상금 연례적 과소 편성 집행 등 부적정법무부에서 국가배상금 예산을 과소 편성함에 따라 국가배상금 지급 지연으로 인한 지연손해금을 지출하고 있음
주의,스리랑카 함반토타 국제회의장 건립사업 관리 부적정한국국제협력단에서 암반이 발견되어 지질조사가 필요한데도 이를 하지 않은 채 상세설계를 하거나 설계변경 승인 업무를 소홀히 하여 공사기관과 사업비가 불필요하게 늘어남
통보권고,변호사시험 합격자 실무연수 보조금 교부결정 부적정법무부에서 보조사업 수행과 관련한 수입금액을 감안하여 보조금 교부를 결정할 필요가 있음
주의,한.스리랑카 친선병원 건립사업 추진 부적정한국국제협력단에서 현장대리인이 공사 현장을 장기간 이탈하였는데도 관리를 소홀히 하거나 업체가 계약이행을 지체하고 부실시공을 하였는데도 지체상금 부과 등 적절한 조치를 하지 않음
통보권고,"근무성적평정제도 및 승진인사 운영 부적정한국농수산식품유통공사에서 승진인사 시행 시 승진후보자서열명부에 포함된 직원 본인의 명부 순위를 공개하지 않고, 평가자의 평가 성향에 따라 순위가 왜곡되는 현상을 방지할 수 있는 장치를 마련하지 않는 등 인사업무를 부적정하게 처리함"
주의,프로젝트사업 입찰공고 업무처리 부적정한국국제협력단에서 시공(용역)업체 선정을 위한 입찰공고 시 해당 사업의 시공(용역)에 필요한 자격을 보유한 자만 입찰에 참여할 수 있다는 것을 명시하지 않음
통보권고,쇠고기 이력관리 위반사항 업무처리 불합리농림축산식품부에서 국립농산물품질관리원 등으로 하여금 쇠고기 이력관리 위반을 검사하도록 하면서 모니터링용 DNA 동일성 검사보다 단속검사를 늘릴 필요가 있음
주의,"연료전지발전소 건립 시범사업 추진 부적정한국국제협력단에서 인도네시아에 연료전지발전소 건립 시범사업을 추진하면서 현지 인건비와 부지 임대료를 반영하지 않은 채 사전 타당성 검토를 하고, 수원국과 사전협의 없이 수원국에 비용을 부담하게 하는 계약을 체결하여 사업을 지연함"
통보권고,수의사 처방대상 동물용의약품 선정 부적정농림축산식품부에서 오남용 우려가 없는 성분을 처방대상에서 제외하고 공중위생 중요성이 높은 항생제를 우선 처방대상에 포함하는 등 수의사처방제의 도입취지에 맞게 수의사 처방대상 동물용의약품을 합리적으로 재선정할 필요가 있음
주의,"몽골 울란바토르시 폐기물 처리시설 정비사업 추진 부적정한국국제협력단에서 운영비용 부담 등 사전타당성 조사에서 나타난 문제점을 해결하지 않은 채 몽골에 폐기물 처리시설 정비사업을 추진하였고, 수원국의 건축허가 이행에 대한 내용을 협의의사록에도 반영하지 않음"
통보권고,"동물용의약품 수거계획 수립 및 관리 부적정농림축산식품부에서 동물의약품 수거계획 수립 및 관리를 하면서 과거 검정결과 문제가 발생하지 않아 검정 실익이 낮은 성분의 수거가 매년 반복되지 않도록 하고, 동물약품 도매상 수를 고려하여 시도별 수거물량 등을 배정하고, 시도의 성분별 수거실적을 관리할 필요가 있음"
주의,"필리핀 HRD센터 건립사업 추진 부적정한국국제협력단에서 필리핀 마닐라에 ODA의 범주에 포함되지 않는 ""필리핀 HRD(인적자원개발) 센터 건립사업""을 추진함"
통보권고,사료에 잔류하는 농약의 검사대상품목 지정 불합리농림축산식품부에서 사료에 잔류하는 농약의 검사대상품목이 코덱스 등 국제기준에 부합되도록 관련 규정을 보완할 필요가 있음
주의,협의의사록(R/D) 체결 부적정한국국제협력단에서 수원국에서 이행하는 것이 타당한 인허가 등의 행정절차를 수원국에서 이행하지 않는 것으로 협의의사록을 작성하여 사업추진이 지연되거나 비용이 증가함
통보권고,식육 중 잔류물질 위반농가 사후관리 부적정농림축산식품부에서 축산물품질평가원의 쇠고기이력관리시스템과 농림축산검역본부의 축산물안전관리시스템을 연계하여 출하제한농가나 잔류위반농가의 출하제한기간 및 규제검사기간 중 동거축의 양도 여부를 확인할 필요가 있음
주의,사업진행보고서 미접수 및 특별관리대상사업 미분류한국수출입은행에서 유상원조사업의 사업실시기관으로부터 사업진행보고서를 제출받지 않거나 공정이 1년 이상 지연되고 있는 사업을 특별관리대상사업으로 분류하지 않음
통보권고,무항생제축산물 인증표시 부적정농림축산식품부에서 소비자에게 무항생제축산물에 대한 정확한 정보를 제공할 수 있도록 무항생제축산물 인증표시를 실제와 부합되도록 적정하게 변경할 필요가 있음
주의,마나도 우회도로 건설사업(2차) 관리 부적정한국수출입은행에서 우리나라 업체의 사업 추진이 불가능한데도 사업실시기관으로 하여금 공사 계약 해지 등을 하도록 조치하지 않아 대외경제협력기금 공여계약이 해지됨
통보권고,식육 중 잔류물질 위반농가 사후관리 부적정식품의약품안전처에서 식육 중 잔류물질 위반농가나 출하제한농가에서 양도한 동거축이 규제검사기간이나 출하제한기간 이내에 도축 출하된 경우 해당 가축에 대한 규제검사를 실시할 필요가 있음
주의,EDCF 지원사업의 설계 및 시공 관리 부적정한국수출입은행에서 대외경제협력기금 지원사업의 실시설계서가 불합리하게 설계되었는데도 아무런 조치를 하지 않거나 부실 시공에 대하여 보완을 요구하지 않음
통보권고,방탄복 요구성능 미흡해군참모총장에게 부력방탄복을 착용하는 장병의 생명과 안전 보장을 위해 방탄재 소재의 기술 변화와 발전 등을 고려하여 부력방탄복의 파편탄 요구성능을 개선하도록 통보
주의,"네팔 차멜리아 수력발전소 건설사업 관리 부적정한국수출입은행에서 토목공정이 지연되고 있는데도 기자재를 선적하여 선적대금을 지급하였고, 해당 기자재는 설치되지 못한 채 공사현장에 보관되고 있어 부식 등으로 성능이 저하될 우려가 있음"
통보권고,"방탄복 요구성능 미흡국방부장관에게 방탄복 1형이 해군, 해병대에 보급되어 해상작전 및 상륙작전에 활용된다는 점을 고려하여 해수침투 저항에 요구되는 성능 기준을 마련하도록 통보"
주의,신입직원 채용 부적정한국산업기술진흥원에서 산업기사 이상의 자격을 취득한 인문계 졸업생에게 이공계 가산점을 부여하지 않고 신입직원 채용 서류전형 합격자를 결정함
통보권고,"방탄물자의 방호성능 유지·관리 미흡국방부장관에게 방탄물자의 설계수명 및 방탄소재 특성 등을 고려하여 내용연수를 설정하고, 방탄물자의 성능유지 여부를 확인하기 위해 성능시험을 실시하는 등 방호성능 유지, 관리 방안을 마련하도록 통보"
주의,광역경제권 연계협력사업 수행기관 선정 부적정한국산업기술진흥원에서 광역경제권 연계협력사업의 세부 사업별 수행기관 선정 시 평가점수를 잘못 산정하여 기준에 미달하는 기관을 지원대상으로 선정함
통보권고,경량방탄헬멧사업 선납후검 및 품질검사 부당 처리방위사업청장에게 충격흡수력 요구성능 기준에 미달된 경량방탄헬멧에 대해서 계약업체와 체결한 구매계약서 등에 따라 대체납품 요구 등 필요한 조치를 하는 방안을 마련하도록 통보
주의,산업기술혁신사업 등 관련 사업 평가위원 선정 부적정한국산업기술진흥원에서 국가연구개발사업의 참여제한을 받고 있는 자를 산업기술혁신사업 등의 평가위원으로 선정함
통보권고,"지역균형발전사업 지원 대상 부당 선정 및 세부사업 추진 미흡충청북도지사는 지역발전도가 양의 값임에도 저발전지역에서 졸업시키지 않은 채 증평군을 균형발전사업대상으로 부당하게 선정한 점, 증평군이 충청북도의 승인 없이 균형발전사업의 중요사항을 임의로 변경한 점, 사업계획을 부실하게 수립함으로써 투자심사를 통과하지 못하여 세부사업의 집행실적이 부진한 점 등을 종합적으로 고려하여 증평군의 4단계 균형발전사업 계속 지원 여부에 대해 재검토하도록 통보"
주의,산업기술혁신사업 수익금 관리 부적정한국산업기술진흥원에서 사업과제 수행 시 발생하는 수익금에서 재투자 사용 필요성이 없거나 승인된 금액 중 잔액이 발생하였는데도 국고에 반납하지 않고 있음
통보권고,재무제표확인원 부당발급 세무대리인에 대한 제재조치 미흡국세청에서 재무제표확인원 발급 업무를 부당하게 처리한 세무대리인에 대하여 세무사징계위원회에 징계요구 하는 등의 제재방안을 마련할 필요가 있음
주의,특허권 등 지식재산권 관리업무 부적정국토연구원에서 국가연구개발사업 수행하여 얻은 지식재산권 등을 주관연구기관의 소유로 하도록 되어 있는데도 공동으로 연구를 수행한 업체에서 소유권을 보유하고 있음
통보권고,금품제공 세무대리인 국세심사위원 선임 등 부적정국세청에서 국세공무원에게 금품 등을 제공하여 특별관리대상자로 지정된 세무대리인을 국세심사위원으로 위촉하는 등 국세심사위원 선임 업무를 부적정하게 처리함
주의,도시재생지원센터 예산편성 및 집행 부적정국토연구원에서 연구사업비를 연구사업비로 편성할 수 없는 사업인건비 등 경상운영비로 편성하여 집행함
통보권고,영리업무종사 금지의무 위반 세무대리인 등에 대한 제재조치 미흡국세청에서 영리업무종사 금지의무를 위반한 세무대리인과 명의대여 등 세무사법 위반 혐의가 있는 세무대리인에 대하여 징계요건 조사를 실시하는 등의 감독을 제대로 하지 않고 있음
주의,총인건비 인상률 위반사항에 대한 처리 부적정기획재정부에서 공기업 준정부기관 경영평가단이 정부의 예산지침 등과 다르게 인천국제공항공사에 대한 경영평가를 하였는데도 이에 대한 관리 감독을 철저히 하지 않음
통보권고,부실기장 세무대리인에 대한 제재조치 미흡대전지방국세청 등에서 납세자의 세금 탈루를 도운 혐의가 있는 세무대리인에 대하여 징계요건 조사 등의 조치를 하지 않고 있음
주의,총인건비 인상률 위반사항에 대한 처리 부적정인천국제공항에서 정부의 예산지침 및 경영실적보고서 작성지침을 위배하여 인건비 예산을 편성하거나 경영실적보고서를 작성함
통보권고,환경부 소속기관 조직 운영 부적정환경부에서 기능 중복에 따른 업무 혼선과 비효율이 우려되는 국립멸종위기종복원센터와 종복원기술원 그리고 국립환경인력개발원과 환경교육센터의 기관 간 역할과 기능을 구분하고 조정할 필요가 있음
주의,강진만 생태공원 일원 보조사업 등 중복 추진 및 지역개발계획 변경업무 부당 처리보조사업을 시행하고 있는 부지 일부를 보조금 교부기관에 보고도 하지 않고 임의로 제척하여 다른 공모사업 신청
통보권고,환경부 본부 정원 관리 부적정환경부에서 본부와 소속기관의 정원이 따로 정해져 있는데도 소속기관의 결원을 이용하여 본부 직원을 승진시킴
주의,강진만 생태공원 일원 보조사업 등 중복 추진 및 지역개발계획 변경업무 부당 처리다른 사업들을 시행하였거나 시행 중인 부지를 대상으로 다른 국고보조사업을 중복 신청
통보권고,수도용 자재 및 제품의 안전관리 대책 미흡환경부에서 비스페놀-A와 같이 수도용 배관 등으로부터 수돗물로 용출될 가능성이 있는 유해물질의 용출 여부 등에 대하여 체계적인 조사 및 관리를 할 필요가 있음
주의,산업단지 내 무허가 태양에너지 발전설비 설치 부당허가 등- 산업단지 실시계획 및 입주계약에 포함되지 않은 태양력 발전업을 하도록 전기사업허가를 하여 산업단지 내에 승인되지 않은 태양에너지 발전설비가 설치 - 법령을 자의적으로 해석한 후 소관 업무 범위를 벗어나 한국전력공사에 사실과 다른 정보를 제공하여 송전용 전기설비 이용계약이 체결되도록 하거나 개발행위허가 신청을 취하하도록 업체에 안내
통보권고,정수장 시설(액화염소) 안전관리 부적정환경부에서 정수장 독성가스로 인한 안전사고 발생을 예방할 수 있도록 액화염소에 대한 완성검사 수검 및 안전교육 수행여부를 점검하는 등 안전관리를 개선할 필요가 있음
주의,산업단지 내 무허가 태양에너지 발전설비 설치 부당허가 등산업단지 실시계획 등을 변경할 때에 지방산업단지계획심의위원회 등의 심의를 거치지 않고 변경
통보권고,어린이용품 안전관리 부적정환경부에서 개별 법률에 따라 관리되지 않는 어린이용품에 함유된 물질에 대해 위해성 검토를 거쳐 위해를 줄 우려가 있다고 판단되는 경우 사용 및 판매를 금지하기 위한 고시를 하는 등의 대책을 마련할 필요가 있음
주의,"불법 이용한 예산으로 목적을 상실한 분묘 개장 용역 수행 및 용역 관리·감독 부실사업부지 확보라는 목적을 상실했는데도 무연고 분묘 개장 용역을 수행하여 예산 낭비, 지방의회의 의결을 받지 않고 예산을 불법 이용하고 토지 취득"
통보권고,하수도 시설 사업 추진 부적정환경부에서 하수도 시설 사업을 추진하면서 불명수가 유입되어 유입수 농도가 낮은 경우 하수관로정비 사업을 우선적으로 고려하여 하수처리장 신증설 규모를 축소하는 등의 개선이 필요함
